20
0.0 148.0 124.0 105.0 81.0 164.0 156.0 66.0 41.0 104.0 124.0 104.0 64.0 175.0 29.0 136.0 178.0 103.0 103.0 50.0
148.0 0.0 139.0 22.0 121.0 85.0 137.0 71.0 95.0 146.0 46.0 77.0 135.0 167.0 44.0 112.0 73.0 109.0 30.0 47.0
124.0 139.0 0.0 99.0 86.0 51.0 155.0 128.0 95.0 109.0 62.0 47.0 86.0 26.0 40.0 107.0 84.0 107.0 123.0 131.0
105.0 22.0 99.0 0.0 57.0 86.0 159.0 78.0 25.0 120.0 165.0 83.0 147.0 141.0 31.0 188.0 117.0 179.0 30.0 97.0
81.0 121.0 86.0 57.0 0.0 62.0 93.0 118.0 94.0 85.0 36.0 106.0 152.0 80.0 74.0 37.0 131.0 35.0 62.0 9.0
164.0 85.0 51.0 86.0 62.0 0.0 28.0 132.0 105.0 45.0 89.0 6.0 115.0 79.0 0.0 104.0 62.0 159.0 114.0 139.0
156.0 137.0 155.0 159.0 93.0 28.0 0.0 60.0 59.0 104.0 150.0 81.0 137.0 149.0 77.0 135.0 92.0 124.0 127.0 102.0
66.0 71.0 128.0 78.0 118.0 132.0 60.0 0.0 64.0 161.0 114.0 97.0 156.0 91.0 122.0 7.0 82.0 105.0 48.0 84.0
41.0 95.0 95.0 25.0 94.0 105.0 59.0 64.0 0.0 151.0 173.0 135.0 136.0 41.0 45.0 74.0 58.0 22.0 62.0 83.0
104.0 146.0 109.0 120.0 85.0 45.0 104.0 161.0 151.0 0.0 44.0 48.0 46.0 121.0 162.0 83.0 156.0 88.0 71.0 97.0
124.0 46.0 62.0 165.0 36.0 89.0 150.0 114.0 173.0 44.0 0.0 71.0 91.0 28.0 101.0 26.0 39.0 54.0 151.0 39.0
104.0 77.0 47.0 83.0 106.0 6.0 81.0 97.0 135.0 48.0 71.0 0.0 71.0 148.0 106.0 71.0 37.0 71.0 111.0 123.0
64.0 135.0 86.0 147.0 152.0 115.0 137.0 156.0 136.0 46.0 91.0 71.0 0.0 196.0 110.0 35.0 161.0 58.0 26.0 76.0
175.0 167.0 26.0 141.0 80.0 79.0 149.0 91.0 41.0 121.0 28.0 148.0 196.0 0.0 93.0 20.0 67.0 80.0 65.0 124.0
29.0 44.0 40.0 31.0 74.0 0.0 77.0 122.0 45.0 162.0 101.0 106.0 110.0 93.0 0.0 81.0 122.0 46.0 78.0 120.0
136.0 112.0 107.0 188.0 37.0 104.0 135.0 7.0 74.0 83.0 26.0 71.0 35.0 20.0 81.0 0.0 0.0 112.0 105.0 85.0
178.0 73.0 84.0 117.0 131.0 62.0 92.0 82.0 58.0 156.0 39.0 37.0 161.0 67.0 122.0 0.0 0.0 138.0 58.0 86.0
103.0 109.0 107.0 179.0 35.0 159.0 124.0 105.0 22.0 88.0 54.0 71.0 58.0 80.0 46.0 112.0 138.0 0.0 111.0 128.0
103.0 30.0 123.0 30.0 62.0 114.0 127.0 48.0 62.0 71.0 151.0 111.0 26.0 65.0 78.0 105.0 58.0 111.0 0.0 136.0
50.0 47.0 131.0 97.0 9.0 139.0 102.0 84.0 83.0 97.0 39.0 123.0 76.0 124.0 120.0 85.0 86.0 128.0 136.0 0.0
0.0 117.0 90.0 50.0 48.0 130.0 137.0 56.0 134.0 72.0 88.0 116.0 116.0 73.0 145.0 60.0 149.0 84.0 88.0 104.0
117.0 0.0 155.0 130.0 131.0 23.0 117.0 91.0 30.0 33.0 77.0 161.0 140.0 22.0 76.0 26.0 62.0 12.0 137.0 102.0
90.0 155.0 0.0 86.0 10.0 127.0 59.0 111.0 15.0 92.0 94.0 118.0 84.0 78.0 4.0 95.0 99.0 48.0 177.0 116.0
50.0 130.0 86.0 0.0 31.0 92.0 145.0 88.0 132.0 116.0 186.0 150.0 83.0 94.0 84.0 11.0 85.0 85.0 114.0 71.0
48.0 131.0 10.0 31.0 0.0 131.0 27.0 98.0 97.0 59.0 68.0 90.0 50.0 58.0 172.0 67.0 129.0 10.0 2.0 18.0
130.0 23.0 127.0 92.0 131.0 0.0 149.0 63.0 55.0 104.0 104.0 128.0 92.0 73.0 45.0 80.0 64.0 78.0 143.0 114.0
137.0 117.0 59.0 145.0 27.0 149.0 0.0 109.0 149.0 74.0 60.0 71.0 68.0 115.0 58.0 122.0 9.0 168.0 89.0 9.0
56.0 91.0 111.0 88.0 98.0 63.0 109.0 0.0 74.0 24.0 113.0 91.0 137.0 83.0 71.0 147.0 38.0 136.0 7.0 61.0
134.0 30.0 15.0 132.0 97.0 55.0 149.0 74.0 0.0 160.0 186.0 46.0 77.0 109.0 2.0 114.0 82.0 93.0 118.0 169.0
72.0 33.0 92.0 116.0 59.0 104.0 74.0 24.0 160.0 0.0 68.0 41.0 109.0 80.0 130.0 134.0 160.0 126.0 113.0 18.0
88.0 77.0 94.0 186.0 68.0 104.0 60.0 113.0 186.0 68.0 0.0 70.0 112.0 55.0 94.0 162.0 60.0 82.0 81.0 91.0
116.0 161.0 118.0 150.0 90.0 128.0 71.0 91.0 46.0 41.0 70.0 0.0 125.0 97.0 94.0 119.0 154.0 5.0 53.0 107.0
116.0 140.0 84.0 83.0 50.0 92.0 68.0 137.0 77.0 109.0 112.0 125.0 0.0 140.0 119.0 89.0 16.0 76.0 99.0 111.0
73.0 22.0 78.0 94.0 58.0 73.0 115.0 83.0 109.0 80.0 55.0 97.0 140.0 0.0 102.0 26.0 47.0 84.0 148.0 112.0
145.0 76.0 4.0 84.0 172.0 45.0 58.0 71.0 2.0 130.0 94.0 94.0 119.0 102.0 0.0 55.0 140.0 95.0 104.0 73.0
60.0 26.0 95.0 11.0 67.0 80.0 122.0 147.0 114.0 134.0 162.0 119.0 89.0 26.0 55.0 0.0 81.0 113.0 127.0 74.0
149.0 62.0 99.0 85.0 129.0 64.0 9.0 38.0 82.0 160.0 60.0 154.0 16.0 47.0 140.0 81.0 0.0 105.0 138.0 124.0
84.0 12.0 48.0 85.0 10.0 78.0 168.0 136.0 93.0 126.0 82.0 5.0 76.0 84.0 95.0 113.0 105.0 0.0 133.0 172.0
88.0 137.0 177.0 114.0 2.0 143.0 89.0 7.0 118.0 113.0 81.0 53.0 99.0 148.0 104.0 127.0 138.0 133.0 0.0 83.0
104.0 102.0 116.0 71.0 18.0 114.0 9.0 61.0 169.0 18.0 91.0 107.0 111.0 112.0 73.0 74.0 124.0 172.0 83.0 0.0
