20
0.0 103.0 162.0 136.0 128.0 106.0 146.0 30.0 26.0 136.0 82.0 30.0 38.0 32.0 2.0 35.0 70.0 88.0 35.0 107.0
103.0 0.0 108.0 83.0 95.0 64.0 79.0 75.0 26.0 18.0 95.0 72.0 18.0 63.0 71.0 110.0 137.0 173.0 127.0 139.0
162.0 108.0 0.0 137.0 133.0 154.0 26.0 91.0 113.0 161.0 80.0 104.0 139.0 98.0 57.0 129.0 158.0 163.0 132.0 85.0
136.0 83.0 137.0 0.0 69.0 131.0 139.0 61.0 104.0 80.0 117.0 91.0 114.0 86.0 114.0 112.0 120.0 70.0 9.0 26.0
128.0 95.0 133.0 69.0 0.0 138.0 88.0 11.0 100.0 82.0 98.0 140.0 105.0 37.0 0.0 56.0 81.0 189.0 59.0 91.0
106.0 64.0 154.0 131.0 138.0 0.0 75.0 162.0 106.0 135.0 171.0 134.0 124.0 40.0 152.0 59.0 74.0 66.0 65.0 110.0
146.0 79.0 26.0 139.0 88.0 75.0 0.0 72.0 49.0 85.0 22.0 71.0 56.0 69.0 62.0 60.0 107.0 34.0 123.0 60.0
30.0 75.0 91.0 61.0 11.0 162.0 72.0 0.0 101.0 180.0 115.0 65.0 142.0 29.0 147.0 53.0 135.0 36.0 77.0 20.0
26.0 26.0 113.0 104.0 100.0 106.0 49.0 101.0 0.0 26.0 153.0 68.0 3.0 125.0 54.0 129.0 160.0 126.0 91.0 59.0
136.0 18.0 161.0 80.0 82.0 135.0 85.0 180.0 26.0 0.0 71.0 93.0 7.0 87.0 56.0 103.0 5.0 84.0 38.0 65.0
82.0 95.0 80.0 117.0 98.0 171.0 22.0 115.0 153.0 71.0 0.0 92.0 68.0 133.0 69.0 167.0 67.0 62.0 113.0 36.0
30.0 72.0 104.0 91.0 140.0 134.0 71.0 65.0 68.0 93.0 92.0 0.0 84.0 146.0 148.0 95.0 134.0 98.0 58.0 22.0
38.0 18.0 139.0 114.0 105.0 124.0 56.0 142.0 3.0 7.0 68.0 84.0 0.0 85.0 81.0 32.0 80.0 86.0 95.0 13.0
32.0 63.0 98.0 86.0 37.0 40.0 69.0 29.0 125.0 87.0 133.0 146.0 85.0 0.0 2.0 75.0 158.0 130.0 58.0 87.0
2.0 71.0 57.0 114.0 0.0 152.0 62.0 147.0 54.0 56.0 69.0 148.0 81.0 2.0 0.0 98.0 145.0 38.0 106.0 74.0
35.0 110.0 129.0 112.0 56.0 59.0 60.0 53.0 129.0 103.0 167.0 95.0 32.0 75.0 98.0 0.0 139.0 41.0 81.0 5.0
70.0 137.0 158.0 120.0 81.0 74.0 107.0 135.0 160.0 5.0 67.0 134.0 80.0 158.0 145.0 139.0 0.0 48.0 99.0 149.0
88.0 173.0 163.0 70.0 189.0 66.0 34.0 36.0 126.0 84.0 62.0 98.0 86.0 130.0 38.0 41.0 48.0 0.0 60.0 43.0
35.0 127.0 132.0 9.0 59.0 65.0 123.0 77.0 91.0 38.0 113.0 58.0 95.0 58.0 106.0 81.0 99.0 60.0 0.0 45.0
107.0 139.0 85.0 26.0 91.0 110.0 60.0 20.0 59.0 65.0 36.0 22.0 13.0 87.0 74.0 5.0 149.0 43.0 45.0 0.0
0.0 40.0 52.0 64.0 78.0 145.0 47.0 120.0 52.0 167.0 118.0 98.0 126.0 97.0 101.0 39.0 131.0 173.0 86.0 173.0
40.0 0.0 63.0 65.0 123.0 103.0 26.0 77.0 80.0 101.0 75.0 163.0 123.0 173.0 112.0 19.0 109.0 138.0 44.0 118.0
52.0 63.0 0.0 65.0 83.0 15.0 98.0 122.0 141.0 154.0 56.0 45.0 140.0 21.0 115.0 53.0 170.0 87.0 68.0 45.0
64.0 65.0 65.0 0.0 96.0 90.0 4.0 36.0 76.0 78.0 14.0 151.0 107.0 81.0 47.0 91.0 149.0 174.0 59.0 99.0
