20
0.0 5.0 89.0 38.0 53.0 154.0 36.0 50.0 53.0 95.0 51.0 103.0 40.0 68.0 60.0 80.0 126.0 72.0 72.0 107.0
5.0 0.0 101.0 47.0 163.0 135.0 114.0 124.0 80.0 75.0 119.0 127.0 140.0 144.0 23.0 113.0 70.0 34.0 49.0 5.0
89.0 101.0 0.0 91.0 103.0 16.0 40.0 62.0 91.0 74.0 108.0 90.0 161.0 149.0 94.0 85.0 98.0 88.0 139.0 180.0
38.0 47.0 91.0 0.0 126.0 129.0 88.0 134.0 16.0 21.0 158.0 90.0 122.0 133.0 101.0 52.0 1.0 48.0 107.0 79.0
53.0 163.0 103.0 126.0 0.0 56.0 23.0 81.0 51.0 152.0 103.0 72.0 119.0 35.0 126.0 107.0 139.0 73.0 90.0 62.0
154.0 135.0 16.0 129.0 56.0 0.0 23.0 85.0 51.0 47.0 91.0 54.0 178.0 118.0 35.0 114.0 111.0 86.0 99.0 65.0
36.0 114.0 40.0 88.0 23.0 23.0 0.0 120.0 163.0 39.0 62.0 84.0 79.0 53.0 134.0 66.0 98.0 80.0 166.0 57.0
50.0 124.0 62.0 134.0 81.0 85.0 120.0 0.0 34.0 140.0 59.0 36.0 90.0 129.0 74.0 115.0 80.0 135.0 16.0 110.0
53.0 80.0 91.0 16.0 51.0 51.0 163.0 34.0 0.0 96.0 32.0 125.0 117.0 109.0 118.0 104.0 95.0 132.0 34.0 56.0
95.0 75.0 74.0 21.0 152.0 47.0 39.0 140.0 96.0 0.0 116.0 115.0 54.0 27.0 115.0 155.0 118.0 61.0 150.0 134.0
51.0 119.0 108.0 158.0 103.0 91.0 62.0 59.0 32.0 116.0 0.0 52.0 156.0 52.0 134.0 111.0 44.0 182.0 57.0 69.0
103.0 127.0 90.0 90.0 72.0 54.0 84.0 36.0 125.0 115.0 52.0 0.0 88.0 46.0 101.0 85.0 39.0 65.0 62.0 70.0
40.0 140.0 161.0 122.0 119.0 178.0 79.0 90.0 117.0 54.0 156.0 88.0 0.0 91.0 116.0 98.0 89.0 135.0 103.0 92.0
68.0 144.0 149.0 133.0 35.0 118.0 53.0 129.0 109.0 27.0 52.0 46.0 91.0 0.0 61.0 111.0 124.0 116.0 22.0 144.0
60.0 23.0 94.0 101.0 126.0 35.0 134.0 74.0 118.0 115.0 134.0 101.0 116.0 61.0 0.0 78.0 140.0 172.0 129.0 118.0
80.0 113.0 85.0 52.0 107.0 114.0 66.0 115.0 104.0 155.0 111.0 85.0 98.0 111.0 78.0 0.0 152.0 79.0 108.0 93.0
126.0 70.0 98.0 1.0 139.0 111.0 98.0 80.0 95.0 118.0 44.0 39.0 89.0 124.0 140.0 152.0 0.0 137.0 133.0 0.0
72.0 34.0 88.0 48.0 73.0 86.0 80.0 135.0 132.0 61.0 182.0 65.0 135.0 116.0 172.0 79.0 137.0 0.0 12.0 119.0
72.0 49.0 139.0 107.0 90.0 99.0 166.0 16.0 34.0 150.0 57.0 62.0 103.0 22.0 129.0 108.0 133.0 12.0 0.0 23.0
