20
0.0 32.0 33.0 50.0 53.0 120.0 94.0 44.0 38.0 97.0 155.0 3.0 90.0 118.0 78.0 165.0 38.0 44.0 99.0 27.0
32.0 0.0 66.0 32.0 66.0 115.0 99.0 127.0 78.0 119.0 66.0 132.0 129.0 117.0 131.0 75.0 122.0 89.0 126.0 6.0
33.0 66.0 0.0 5.0 83.0 32.0 75.0 77.0 77.0 109.0 71.0 6.0 112.0 185.0 167.0 118.0 147.0 64.0 11.0 114.0
50.0 32.0 5.0 0.0 75.0 135.0 151.0 106.0 78.0 74.0 98.0 132.0 175.0 166.0 137.0 22.0 58.0 83.0 119.0 112.0
53.0 66.0 83.0 75.0 0.0 86.0 142.0 64.0 106.0 9.0 16.0 179.0 51.0 86.0 87.0 92.0 71.0 126.0 87.0 27.0
120.0 115.0 32.0 135.0 86.0 0.0 65.0 93.0 38.0 72.0 70.0 72.0 107.0 93.0 70.0 32.0 57.0 1.0 55.0 15.0
94.0 99.0 75.0 151.0 142.0 65.0 0.0 119.0 122.0 108.0 168.0 72.0 85.0 31.0 63.0 89.0 29.0 82.0 85.0 60.0
44.0 127.0 77.0 106.0 64.0 93.0 119.0 0.0 113.0 76.0 71.0 68.0 148.0 105.0 32.0 76.0 91.0 123.0 108.0 89.0
38.0 78.0 77.0 78.0 106.0 38.0 122.0 113.0 0.0 93.0 134.0 77.0 186.0 139.0 94.0 3.0 78.0 73.0 99.0 126.0
97.0 119.0 109.0 74.0 9.0 72.0 108.0 76.0 93.0 0.0 63.0 69.0 9.0 138.0 39.0 19.0 52.0 41.0 139.0 33.0
155.0 66.0 71.0 98.0 16.0 70.0 168.0 71.0 134.0 63.0 0.0 132.0 164.0 110.0 154.0 45.0 61.0 123.0 37.0 109.0
3.0 132.0 6.0 132.0 179.0 72.0 72.0 68.0 77.0 69.0 132.0 0.0 41.0 162.0 5.0 125.0 104.0 14.0 133.0 30.0
90.0 129.0 112.0 175.0 51.0 107.0 85.0 148.0 186.0 9.0 164.0 41.0 0.0 116.0 113.0 9.0 63.0 68.0 84.0 101.0
118.0 117.0 185.0 166.0 86.0 93.0 31.0 105.0 139.0 138.0 110.0 162.0 116.0 0.0 64.0 134.0 138.0 109.0 101.0 101.0
78.0 131.0 167.0 137.0 87.0 70.0 63.0 32.0 94.0 39.0 154.0 5.0 113.0 64.0 0.0 82.0 135.0 76.0 109.0 59.0
165.0 75.0 118.0 22.0 92.0 32.0 89.0 76.0 3.0 19.0 45.0 125.0 9.0 134.0 82.0 0.0 158.0 37.0 94.0 75.0
38.0 122.0 147.0 58.0 71.0 57.0 29.0 91.0 78.0 52.0 61.0 104.0 63.0 138.0 135.0 158.0 0.0 144.0 95.0 99.0
44.0 89.0 64.0 83.0 126.0 1.0 82.0 123.0 73.0 41.0 123.0 14.0 68.0 109.0 76.0 37.0 144.0 0.0 137.0 10.0
99.0 126.0 11.0 119.0 87.0 55.0 85.0 108.0 99.0 139.0 37.0 133.0 84.0 101.0 109.0 94.0 95.0 137.0 0.0 89.0
27.0 6.0 114.0 112.0 27.0 15.0 60.0 89.0 126.0 33.0 109.0 30.0 101.0 101.0 59.0 75.0 99.0 10.0 89.0 0.0
0.0 99.0 102.0 57.0 19.0 75.0 160.0 83.0 82.0 18.0 105.0 122.0 176.0 116.0 164.0 87.0 125.0 83.0 63.0 86.0
99.0 0.0 104.0 154.0 68.0 113.0 39.0 147.0 127.0 153.0 37.0 64.0 177.0 143.0 87.0 71.0 109.0 106.0 74.0 103.0
102.0 104.0 0.0 107.0 156.0 102.0 116.0 127.0 41.0 149.0 177.0 89.0 51.0 111.0 87.0 65.0 67.0 20.0 71.0 49.0
57.0 154.0 107.0 0.0 126.0 75.0 76.0 172.0 109.0 47.0 8.0 97.0 93.0 94.0 69.0 122.0 55.0 133.0 87.0 96.0
19.0 68.0 156.0 126.0 0.0 153.0 74.0 79.0 109.0 113.0 19.0 58.0 33.0 87.0 155.0 71.0 162.0 44.0 92.0 87.0
75.0 113.0 102.0 75.0 153.0 0.0 55.0 102.0 23.0 27.0 154.0 118.0 120.0 139.0 25.0 105.0 108.0 117.0 135.0 15.0
160.0 39.0 116.0 76.0 74.0 55.0 0.0 72.0 122.0 17.0 86.0 37.0 111.0 76.0 36.0 49.0 81.0 82.0 123.0 104.0
83.0 147.0 127.0 172.0 79.0 102.0 72.0 0.0 132.0 16.0 120.0 126.0 93.0 19.0 72.0 51.0 102.0 7.0 121.0 133.0
82.0 127.0 41.0 109.0 109.0 23.0 122.0 132.0 0.0 176.0 46.0 142.0 164.0 21.0 121.0 41.0 66.0 62.0 26.0 115.0
18.0 153.0 149.0 47.0 113.0 27.0 17.0 16.0 176.0 0.0 148.0 54.0 32.0 71.0 100.0 124.0 94.0 191.0 171.0 165.0
105.0 37.0 177.0 8.0 19.0 154.0 86.0 120.0 46.0 148.0 0.0 67.0 118.0 26.0 94.0 121.0 89.0 96.0 35.0 85.0
122.0 64.0 89.0 97.0 58.0 118.0 37.0 126.0 142.0 54.0 67.0 0.0 57.0 144.0 190.0 20.0 83.0 160.0 91.0 125.0
176.0 177.0 51.0 93.0 33.0 120.0 111.0 93.0 164.0 32.0 118.0 57.0 0.0 156.0 51.0 18.0 162.0 79.0 72.0 79.0
116.0 143.0 111.0 94.0 87.0 139.0 76.0 19.0 21.0 71.0 26.0 144.0 156.0 0.0 54.0 58.0 186.0 24.0 77.0 87.0
164.0 87.0 87.0 69.0 155.0 25.0 36.0 72.0 121.0 100.0 94.0 190.0 51.0 54.0 0.0 114.0 33.0 121.0 54.0 41.0
87.0 71.0 65.0 122.0 71.0 105.0 49.0 51.0 41.0 124.0 121.0 20.0 18.0 58.0 114.0 0.0 108.0 188.0 35.0 41.0
125.0 109.0 67.0 55.0 162.0 108.0 81.0 102.0 66.0 94.0 89.0 83.0 162.0 186.0 33.0 108.0 0.0 104.0 122.0 60.0
83.0 106.0 20.0 133.0 44.0 117.0 82.0 7.0 62.0 191.0 96.0 160.0 79.0 24.0 121.0 188.0 104.0 0.0 101.0 90.0
63.0 74.0 71.0 87.0 92.0 135.0 123.0 121.0 26.0 171.0 35.0 91.0 72.0 77.0 54.0 35.0 122.0 101.0 0.0 67.0
