20
0.0 128.0 91.0 62.0 79.0 79.0 45.0 182.0 94.0 103.0 154.0 30.0 135.0 113.0 153.0 92.0 17.0 78.0 59.0 107.0
128.0 0.0 123.0 36.0 26.0 107.0 9.0 98.0 8.0 107.0 66.0 75.0 65.0 76.0 119.0 127.0 154.0 121.0 115.0 105.0
91.0 123.0 0.0 148.0 41.0 111.0 137.0 30.0 125.0 89.0 86.0 10.0 97.0 154.0 111.0 81.0 45.0 82.0 112.0 57.0
62.0 36.0 148.0 0.0 72.0 41.0 38.0 95.0 56.0 47.0 116.0 33.0 96.0 32.0 151.0 134.0 74.0 31.0 5.0 114.0
79.0 26.0 41.0 72.0 0.0 121.0 78.0 62.0 109.0 118.0 38.0 27.0 29.0 20.0 55.0 106.0 18.0 103.0 148.0 132.0
79.0 107.0 111.0 41.0 121.0 0.0 169.0 110.0 74.0 15.0 105.0 63.0 71.0 154.0 143.0 55.0 53.0 78.0 65.0 115.0
45.0 9.0 137.0 38.0 78.0 169.0 0.0 73.0 35.0 130.0 15.0 110.0 90.0 158.0 104.0 107.0 0.0 110.0 154.0 63.0
182.0 98.0 30.0 95.0 62.0 110.0 73.0 0.0 95.0 137.0 85.0 66.0 87.0 44.0 91.0 141.0 2.0 7.0 57.0 129.0
94.0 8.0 125.0 56.0 109.0 74.0 35.0 95.0 0.0 94.0 163.0 108.0 64.0 128.0 58.0 51.0 91.0 76.0 146.0 40.0
103.0 107.0 89.0 47.0 118.0 15.0 130.0 137.0 94.0 0.0 119.0 9.0 102.0 142.0 57.0 14.0 76.0 133.0 41.0 75.0
154.0 66.0 86.0 116.0 38.0 105.0 15.0 85.0 163.0 119.0 0.0 162.0 134.0 135.0 166.0 95.0 113.0 49.0 118.0 38.0
30.0 75.0 10.0 33.0 27.0 63.0 110.0 66.0 108.0 9.0 162.0 0.0 81.0 125.0 116.0 134.0 39.0 99.0 139.0 130.0
135.0 65.0 97.0 96.0 29.0 71.0 90.0 87.0 64.0 102.0 134.0 81.0 0.0 144.0 19.0 168.0 91.0 73.0 28.0 104.0
113.0 76.0 154.0 32.0 20.0 154.0 158.0 44.0 128.0 142.0 135.0 125.0 144.0 0.0 67.0 35.0 38.0 0.0 68.0 98.0
153.0 119.0 111.0 151.0 55.0 143.0 104.0 91.0 58.0 57.0 166.0 116.0 19.0 67.0 0.0 7.0 113.0 63.0 51.0 120.0
92.0 127.0 81.0 134.0 106.0 55.0 107.0 141.0 51.0 14.0 95.0 134.0 168.0 35.0 7.0 0.0 86.0 34.0 109.0 80.0
17.0 154.0 45.0 74.0 18.0 53.0 0.0 2.0 91.0 76.0 113.0 39.0 91.0 38.0 113.0 86.0 0.0 6.0 14.0 73.0
78.0 121.0 82.0 31.0 103.0 78.0 110.0 7.0 76.0 133.0 49.0 99.0 73.0 0.0 63.0 34.0 6.0 0.0 43.0 83.0
59.0 115.0 112.0 5.0 148.0 65.0 154.0 57.0 146.0 41.0 118.0 139.0 28.0 68.0 51.0 109.0 14.0 43.0 0.0 125.0
107.0 105.0 57.0 114.0 132.0 115.0 63.0 129.0 40.0 75.0 38.0 130.0 104.0 98.0 120.0 80.0 73.0 83.0 125.0 0.0
0.0 100.0 107.0 65.0 97.0 31.0 106.0 99.0 87.0 106.0 143.0 85.0 0.0 25.0 121.0 29.0 128.0 35.0 36.0 115.0
100.0 0.0 144.0 47.0 52.0 106.0 102.0 114.0 69.0 34.0 44.0 74.0 36.0 94.0 111.0 177.0 102.0 104.0 5.0 50.0
107.0 144.0 0.0 57.0 92.0 81.0 80.0 19.0 57.0 68.0 159.0 167.0 157.0 0.0 158.0 16.0 151.0 137.0 44.0 144.0
65.0 47.0 57.0 0.0 117.0 91.0 92.0 141.0 45.0 85.0 12.0 124.0 185.0 87.0 26.0 91.0 108.0 0.0 10.0 66.0
97.0 52.0 92.0 117.0 0.0 128.0 112.0 49.0 88.0 82.0 58.0 176.0 43.0 118.0 108.0 80.0 92.0 4.0 92.0 99.0
31.0 106.0 81.0 91.0 128.0 0.0 89.0 41.0 92.0 183.0 151.0 98.0 48.0 132.0 45.0 115.0 70.0 136.0 122.0 104.0
106.0 102.0 80.0 92.0 112.0 89.0 0.0 153.0 102.0 76.0 118.0 84.0 51.0 117.0 86.0 180.0 87.0 74.0 9.0 161.0
99.0 114.0 19.0 141.0 49.0 41.0 153.0 0.0 90.0 115.0 88.0 33.0 84.0 112.0 52.0 79.0 86.0 25.0 147.0 107.0
87.0 69.0 57.0 45.0 88.0 92.0 102.0 90.0 0.0 61.0 151.0 14.0 43.0 155.0 154.0 58.0 82.0 125.0 122.0 118.0
