20
0.0 92.0 96.0 34.0 64.0 112.0 92.0 67.0 147.0 84.0 100.0 98.0 77.0 111.0 128.0 57.0 101.0 14.0 86.0 123.0
92.0 0.0 129.0 64.0 166.0 53.0 191.0 128.0 48.0 126.0 20.0 56.0 43.0 141.0 38.0 18.0 50.0 103.0 153.0 145.0
96.0 129.0 0.0 74.0 116.0 80.0 77.0 45.0 55.0 119.0 80.0 98.0 124.0 89.0 40.0 77.0 89.0 132.0 121.0 97.0
34.0 64.0 74.0 0.0 45.0 83.0 87.0 158.0 95.0 117.0 74.0 0.0 75.0 0.0 130.0 130.0 70.0 87.0 146.0 94.0
64.0 166.0 116.0 45.0 0.0 165.0 179.0 1.0 135.0 102.0 122.0 159.0 71.0 42.0 135.0 131.0 66.0 77.0 117.0 53.0
112.0 53.0 80.0 83.0 165.0 0.0 89.0 104.0 64.0 112.0 71.0 106.0 25.0 29.0 79.0 94.0 81.0 87.0 189.0 73.0
92.0 191.0 77.0 87.0 179.0 89.0 0.0 128.0 93.0 90.0 116.0 79.0 182.0 63.0 123.0 60.0 98.0 15.0 139.0 111.0
67.0 128.0 45.0 158.0 1.0 104.0 128.0 0.0 114.0 91.0 156.0 85.0 130.0 62.0 61.0 143.0 48.0 91.0 59.0 53.0
147.0 48.0 55.0 95.0 135.0 64.0 93.0 114.0 0.0 81.0 87.0 145.0 100.0 99.0 57.0 136.0 155.0 48.0 124.0 52.0
84.0 126.0 119.0 117.0 102.0 112.0 90.0 91.0 81.0 0.0 82.0 160.0 116.0 136.0 67.0 45.0 154.0 174.0 68.0 20.0
100.0 20.0 80.0 74.0 122.0 71.0 116.0 156.0 87.0 82.0 0.0 131.0 44.0 169.0 0.0 140.0 148.0 137.0 0.0 86.0
98.0 56.0 98.0 0.0 159.0 106.0 79.0 85.0 145.0 160.0 131.0 0.0 104.0 70.0 90.0 64.0 62.0 79.0 52.0 136.0
77.0 43.0 124.0 75.0 71.0 25.0 182.0 130.0 100.0 116.0 44.0 104.0 0.0 160.0 41.0 132.0 40.0 130.0 101.0 138.0
111.0 141.0 89.0 0.0 42.0 29.0 63.0 62.0 99.0 136.0 169.0 70.0 160.0 0.0 155.0 99.0 66.0 79.0 115.0 173.0
128.0 38.0 40.0 130.0 135.0 79.0 123.0 61.0 57.0 67.0 0.0 90.0 41.0 155.0 0.0 100.0 57.0 90.0 83.0 144.0
57.0 18.0 77.0 130.0 131.0 94.0 60.0 143.0 136.0 45.0 140.0 64.0 132.0 99.0 100.0 0.0 127.0 94.0 192.0 13.0
101.0 50.0 89.0 70.0 66.0 81.0 98.0 48.0 155.0 154.0 148.0 62.0 40.0 66.0 57.0 127.0 0.0 140.0 143.0 104.0
14.0 103.0 132.0 87.0 77.0 87.0 15.0 91.0 48.0 174.0 137.0 79.0 130.0 79.0 90.0 94.0 140.0 0.0 137.0 166.0
