20
0.0 174.0 6.0 33.0 93.0 110.0 61.0 62.0 120.0 123.0 88.0 131.0 80.0 146.0 62.0 9.0 110.0 63.0 97.0 109.0
174.0 0.0 94.0 26.0 70.0 95.0 110.0 8.0 146.0 138.0 71.0 153.0 97.0 108.0 8.0 57.0 115.0 129.0 90.0 139.0
6.0 94.0 0.0 157.0 166.0 79.0 60.0 111.0 27.0 66.0 96.0 93.0 69.0 72.0 59.0 94.0 157.0 54.0 80.0 80.0
33.0 26.0 157.0 0.0 150.0 124.0 102.0 98.0 126.0 21.0 77.0 121.0 132.0 118.0 93.0 182.0 82.0 84.0 70.0 80.0
93.0 70.0 166.0 150.0 0.0 154.0 95.0 136.0 50.0 110.0 104.0 79.0 36.0 41.0 57.0 0.0 12.0 181.0 75.0 47.0
110.0 95.0 79.0 124.0 154.0 0.0 87.0 78.0 17.0 147.0 45.0 96.0 79.0 128.0 134.0 64.0 121.0 75.0 93.0 52.0
61.0 110.0 60.0 102.0 95.0 87.0 0.0 43.0 75.0 119.0 132.0 25.0 30.0 89.0 111.0 54.0 20.0 123.0 30.0 47.0
62.0 8.0 111.0 98.0 136.0 78.0 43.0 0.0 144.0 17.0 178.0 147.0 144.0 102.0 70.0 95.0 106.0 4.0 131.0 102.0
120.0 146.0 27.0 126.0 50.0 17.0 75.0 144.0 0.0 154.0 92.0 172.0 41.0 1.0 69.0 79.0 154.0 66.0 58.0 58.0
123.0 138.0 66.0 21.0 110.0 147.0 119.0 17.0 154.0 0.0 131.0 97.0 39.0 92.0 63.0 137.0 102.0 70.0 148.0 140.0
88.0 71.0 96.0 77.0 104.0 45.0 132.0 178.0 92.0 131.0 0.0 61.0 68.0 12.0 160.0 77.0 49.0 137.0 93.0 89.0
131.0 153.0 93.0 121.0 79.0 96.0 25.0 147.0 172.0 97.0 61.0 0.0 33.0 66.0 55.0 7.0 88.0 161.0 55.0 98.0
80.0 97.0 69.0 132.0 36.0 79.0 30.0 144.0 41.0 39.0 68.0 33.0 0.0 54.0 22.0 76.0 171.0 107.0 48.0 99.0
146.0 108.0 72.0 118.0 41.0 128.0 89.0 102.0 1.0 92.0 12.0 66.0 54.0 0.0 56.0 142.0 49.0 109.0 93.0 91.0
62.0 8.0 59.0 93.0 57.0 134.0 111.0 70.0 69.0 63.0 160.0 55.0 22.0 56.0 0.0 37.0 49.0 87.0 146.0 107.0
9.0 57.0 94.0 182.0 0.0 64.0 54.0 95.0 79.0 137.0 77.0 7.0 76.0 142.0 37.0 0.0 70.0 34.0 117.0 87.0
110.0 115.0 157.0 82.0 12.0 121.0 20.0 106.0 154.0 102.0 49.0 88.0 171.0 49.0 49.0 70.0 0.0 129.0 43.0 111.0
63.0 129.0 54.0 84.0 181.0 75.0 123.0 4.0 66.0 70.0 137.0 161.0 107.0 109.0 87.0 34.0 129.0 0.0 82.0 164.0
97.0 90.0 80.0 70.0 75.0 93.0 30.0 131.0 58.0 148.0 93.0 55.0 48.0 93.0 146.0 117.0 43.0 82.0 0.0 92.0
109.0 139.0 80.0 80.0 47.0 52.0 47.0 102.0 58.0 140.0 89.0 98.0 99.0 91.0 107.0 87.0 111.0 164.0 92.0 0.0
0.0 122.0 48.0 117.0 123.0 70.0 75.0 134.0 60.0 150.0 6.0 16.0 113.0 86.0 48.0 182.0 135.0 108.0 50.0 54.0
122.0 0.0 90.0 139.0 54.0 102.0 18.0 0.0 54.0 96.0 90.0 115.0 49.0 109.0 174.0 5.0 79.0 63.0 62.0 45.0
48.0 90.0 0.0 89.0 97.0 61.0 94.0 72.0 10.0 144.0 112.0 82.0 77.0 89.0 142.0 101.0 45.0 153.0 76.0 109.0
117.0 139.0 89.0 0.0 73.0 87.0 90.0 53.0 143.0 174.0 105.0 101.0 124.0 63.0 0.0 91.0 136.0 142.0 37.0 59.0
123.0 54.0 97.0 73.0 0.0 121.0 128.0 149.0 29.0 81.0 80.0 177.0 127.0 40.0 135.0 98.0 173.0 18.0 98.0 137.0
70.0 102.0 61.0 87.0 121.0 0.0 101.0 78.0 119.0 78.0 147.0 44.0 139.0 122.0 115.0 113.0 20.0 70.0 136.0 138.0
75.0 18.0 94.0 90.0 128.0 101.0 0.0 113.0 140.0 120.0 75.0 182.0 110.0 72.0 67.0 21.0 121.0 132.0 174.0 81.0
134.0 0.0 72.0 53.0 149.0 78.0 113.0 0.0 66.0 139.0 28.0 67.0 84.0 153.0 56.0 80.0 107.0 38.0 87.0 37.0
60.0 54.0 10.0 143.0 29.0 119.0 140.0 66.0 0.0 165.0 183.0 135.0 112.0 70.0 41.0 161.0 168.0 81.0 106.0 58.0
150.0 96.0 144.0 174.0 81.0 78.0 120.0 139.0 165.0 0.0 149.0 93.0 91.0 105.0 103.0 141.0 46.0 77.0 20.0 64.0
6.0 90.0 112.0 105.0 80.0 147.0 75.0 28.0 183.0 149.0 0.0 5.0 0.0 58.0 97.0 185.0 35.0 88.0 88.0 64.0
16.0 115.0 82.0 101.0 177.0 44.0 182.0 67.0 135.0 93.0 5.0 0.0 25.0 109.0 132.0 88.0 140.0 152.0 84.0 70.0
113.0 49.0 77.0 124.0 127.0 139.0 110.0 84.0 112.0 91.0 0.0 25.0 0.0 28.0 92.0 47.0 77.0 61.0 83.0 176.0
86.0 109.0 89.0 63.0 40.0 122.0 72.0 153.0 70.0 105.0 58.0 109.0 28.0 0.0 134.0 110.0 50.0 67.0 47.0 51.0
48.0 174.0 142.0 0.0 135.0 115.0 67.0 56.0 41.0 103.0 97.0 132.0 92.0 134.0 0.0 123.0 96.0 58.0 172.0 67.0
182.0 5.0 101.0 91.0 98.0 113.0 21.0 80.0 161.0 141.0 185.0 88.0 47.0 110.0 123.0 0.0 77.0 19.0 119.0 4.0
135.0 79.0 45.0 136.0 173.0 20.0 121.0 107.0 168.0 46.0 35.0 140.0 77.0 50.0 96.0 77.0 0.0 133.0 84.0 121.0
108.0 63.0 153.0 142.0 18.0 70.0 132.0 38.0 81.0 77.0 88.0 152.0 61.0 67.0 58.0 19.0 133.0 0.0 76.0 112.0
50.0 62.0 76.0 37.0 98.0 136.0 174.0 87.0 106.0 20.0 88.0 84.0 83.0 47.0 172.0 119.0 84.0 76.0 0.0 162.0
54.0 45.0 109.0 59.0 137.0 138.0 81.0 37.0 58.0 64.0 64.0 70.0 176.0 51.0 67.0 4.0 121.0 112.0 162.0 0.0
