20
0.0 55.0 127.0 85.0 13.0 63.0 164.0 88.0 103.0 50.0 144.0 107.0 28.0 91.0 82.0 86.0 118.0 161.0 76.0 164.0
55.0 0.0 30.0 10.0 62.0 144.0 40.0 113.0 169.0 89.0 103.0 138.0 64.0 81.0 60.0 121.0 110.0 22.0 163.0 56.0
127.0 30.0 0.0 66.0 113.0 52.0 157.0 10.0 65.0 24.0 78.0 6.0 129.0 56.0 77.0 178.0 112.0 68.0 139.0 28.0
85.0 10.0 66.0 0.0 181.0 102.0 64.0 117.0 49.0 120.0 84.0 49.0 70.0 12.0 61.0 83.0 105.0 74.0 125.0 107.0
13.0 62.0 113.0 181.0 0.0 42.0 123.0 150.0 138.0 88.0 129.0 155.0 117.0 112.0 65.0 74.0 96.0 93.0 99.0 98.0
63.0 144.0 52.0 102.0 42.0 0.0 23.0 134.0 95.0 110.0 90.0 150.0 78.0 67.0 162.0 140.0 70.0 68.0 37.0 24.0
164.0 40.0 157.0 64.0 123.0 23.0 0.0 80.0 113.0 187.0 197.0 107.0 114.0 114.0 76.0 29.0 168.0 54.0 171.0 46.0
88.0 113.0 10.0 117.0 150.0 134.0 80.0 0.0 77.0 96.0 123.0 165.0 159.0 126.0 0.0 111.0 104.0 126.0 144.0 32.0
103.0 169.0 65.0 49.0 138.0 95.0 113.0 77.0 0.0 168.0 176.0 90.0 79.0 87.0 147.0 54.0 17.0 133.0 100.0 122.0
50.0 89.0 24.0 120.0 88.0 110.0 187.0 96.0 168.0 0.0 38.0 91.0 114.0 112.0 86.0 124.0 126.0 39.0 28.0 14.0
144.0 103.0 78.0 84.0 129.0 90.0 197.0 123.0 176.0 38.0 0.0 109.0 106.0 34.0 166.0 30.0 115.0 86.0 23.0 105.0
107.0 138.0 6.0 49.0 155.0 150.0 107.0 165.0 90.0 91.0 109.0 0.0 35.0 113.0 141.0 138.0 128.0 160.0 154.0 47.0
28.0 64.0 129.0 70.0 117.0 78.0 114.0 159.0 79.0 114.0 106.0 35.0 0.0 192.0 148.0 65.0 114.0 31.0 64.0 34.0
91.0 81.0 56.0 12.0 112.0 67.0 114.0 126.0 87.0 112.0 34.0 113.0 192.0 0.0 128.0 0.0 80.0 68.0 137.0 197.0
82.0 60.0 77.0 61.0 65.0 162.0 76.0 0.0 147.0 86.0 166.0 141.0 148.0 128.0 0.0 77.0 0.0 130.0 72.0 35.0
86.0 121.0 178.0 83.0 74.0 140.0 29.0 111.0 54.0 124.0 30.0 138.0 65.0 0.0 77.0 0.0 77.0 14.0 107.0 118.0
118.0 110.0 112.0 105.0 96.0 70.0 168.0 104.0 17.0 126.0 115.0 128.0 114.0 80.0 0.0 77.0 0.0 59.0 85.0 98.0
161.0 22.0 68.0 74.0 93.0 68.0 54.0 126.0 133.0 39.0 86.0 160.0 31.0 68.0 130.0 14.0 59.0 0.0 186.0 118.0
76.0 163.0 139.0 125.0 99.0 37.0 171.0 144.0 100.0 28.0 23.0 154.0 64.0 137.0 72.0 107.0 85.0 186.0 0.0 92.0
164.0 56.0 28.0 107.0 98.0 24.0 46.0 32.0 122.0 14.0 105.0 47.0 34.0 197.0 35.0 118.0 98.0 118.0 92.0 0.0
0.0 134.0 74.0 154.0 95.0 58.0 129.0 59.0 159.0 174.0 2.0 71.0 148.0 142.0 151.0 21.0 37.0 86.0 55.0 79.0
134.0 0.0 68.0 119.0 79.0 97.0 113.0 58.0 74.0 76.0 105.0 94.0 34.0 91.0 58.0 9.0 95.0 104.0 128.0 133.0
74.0 68.0 0.0 20.0 54.0 44.0 158.0 50.0 72.0 77.0 86.0 114.0 158.0 7.0 118.0 22.0 84.0 142.0 49.0 147.0
154.0 119.0 20.0 0.0 91.0 82.0 107.0 165.0 64.0 37.0 18.0 17.0 112.0 183.0 17.0 124.0 27.0 57.0 93.0 124.0
95.0 79.0 54.0 91.0 0.0 46.0 79.0 122.0 49.0 159.0 162.0 27.0 82.0 96.0 95.0 162.0 111.0 103.0 38.0 140.0
58.0 97.0 44.0 82.0 46.0 0.0 67.0 107.0 15.0 25.0 139.0 68.0 83.0 131.0 48.0 60.0 146.0 136.0 122.0 111.0
129.0 113.0 158.0 107.0 79.0 67.0 0.0 99.0 2.0 121.0 9.0 96.0 66.0 93.0 105.0 111.0 195.0 92.0 86.0 47.0
59.0 58.0 50.0 165.0 122.0 107.0 99.0 0.0 98.0 46.0 45.0 65.0 59.0 22.0 78.0 0.0 172.0 46.0 82.0 68.0
159.0 74.0 72.0 64.0 49.0 15.0 2.0 98.0 0.0 50.0 113.0 153.0 47.0 155.0 75.0 90.0 47.0 101.0 20.0 26.0
174.0 76.0 77.0 37.0 159.0 25.0 121.0 46.0 50.0 0.0 27.0 56.0 128.0 40.0 13.0 55.0 45.0 90.0 28.0 91.0
2.0 105.0 86.0 18.0 162.0 139.0 9.0 45.0 113.0 27.0 0.0 151.0 131.0 107.0 106.0 121.0 91.0 54.0 141.0 98.0
71.0 94.0 114.0 17.0 27.0 68.0 96.0 65.0 153.0 56.0 151.0 0.0 109.0 162.0 73.0 112.0 49.0 47.0 123.0 42.0
148.0 34.0 158.0 112.0 82.0 83.0 66.0 59.0 47.0 128.0 131.0 109.0 0.0 181.0 104.0 49.0 169.0 19.0 113.0 72.0
142.0 91.0 7.0 183.0 96.0 131.0 93.0 22.0 155.0 40.0 107.0 162.0 181.0 0.0 35.0 135.0 99.0 187.0 12.0 162.0
151.0 58.0 118.0 17.0 95.0 48.0 105.0 78.0 75.0 13.0 106.0 73.0 104.0 35.0 0.0 155.0 110.0 62.0 83.0 113.0
21.0 9.0 22.0 124.0 162.0 60.0 111.0 0.0 90.0 55.0 121.0 112.0 49.0 135.0 155.0 0.0 120.0 47.0 66.0 128.0
37.0 95.0 84.0 27.0 111.0 146.0 195.0 172.0 47.0 45.0 91.0 49.0 169.0 99.0 110.0 120.0 0.0 127.0 24.0 24.0
86.0 104.0 142.0 57.0 103.0 136.0 92.0 46.0 101.0 90.0 54.0 47.0 19.0 187.0 62.0 47.0 127.0 0.0 109.0 62.0
55.0 128.0 49.0 93.0 38.0 122.0 86.0 82.0 20.0 28.0 141.0 123.0 113.0 12.0 83.0 66.0 24.0 109.0 0.0 113.0
79.0 133.0 147.0 124.0 140.0 111.0 47.0 68.0 26.0 91.0 98.0 42.0 72.0 162.0 113.0 128.0 24.0 62.0 113.0 0.0
