20
0.0 110.0 0.0 145.0 105.0 93.0 49.0 56.0 102.0 0.0 120.0 88.0 126.0 73.0 139.0 63.0 99.0 116.0 83.0 135.0
110.0 0.0 130.0 104.0 47.0 101.0 113.0 17.0 110.0 35.0 22.0 67.0 57.0 84.0 181.0 104.0 78.0 27.0 69.0 92.0
0.0 130.0 0.0 129.0 17.0 46.0 138.0 76.0 56.0 41.0 102.0 42.0 83.0 138.0 134.0 115.0 78.0 6.0 60.0 57.0
145.0 104.0 129.0 0.0 138.0 109.0 149.0 65.0 107.0 62.0 118.0 152.0 100.0 75.0 154.0 38.0 135.0 51.0 151.0 63.0
105.0 47.0 17.0 138.0 0.0 21.0 63.0 177.0 116.0 106.0 83.0 133.0 158.0 85.0 0.0 51.0 117.0 148.0 97.0 145.0
93.0 101.0 46.0 109.0 21.0 0.0 121.0 12.0 160.0 28.0 110.0 44.0 0.0 160.0 90.0 153.0 116.0 109.0 72.0 69.0
49.0 113.0 138.0 149.0 63.0 121.0 0.0 142.0 152.0 79.0 60.0 97.0 107.0 139.0 113.0 120.0 122.0 127.0 76.0 110.0
56.0 17.0 76.0 65.0 177.0 12.0 142.0 0.0 163.0 16.0 139.0 118.0 24.0 128.0 87.0 74.0 106.0 14.0 90.0 62.0
102.0 110.0 56.0 107.0 116.0 160.0 152.0 163.0 0.0 133.0 110.0 139.0 44.0 60.0 3.0 127.0 168.0 156.0 10.0 44.0
0.0 35.0 41.0 62.0 106.0 28.0 79.0 16.0 133.0 0.0 135.0 155.0 38.0 53.0 190.0 78.0 147.0 56.0 94.0 108.0
120.0 22.0 102.0 118.0 83.0 110.0 60.0 139.0 110.0 135.0 0.0 47.0 100.0 113.0 159.0 84.0 22.0 117.0 13.0 110.0
88.0 67.0 42.0 152.0 133.0 44.0 97.0 118.0 139.0 155.0 47.0 0.0 44.0 106.0 20.0 84.0 62.0 54.0 31.0 64.0
126.0 57.0 83.0 100.0 158.0 0.0 107.0 24.0 44.0 38.0 100.0 44.0 0.0 82.0 10.0 84.0 7.0 146.0 148.0 170.0
73.0 84.0 138.0 75.0 85.0 160.0 139.0 128.0 60.0 53.0 113.0 106.0 82.0 0.0 108.0 120.0 37.0 98.0 103.0 86.0
139.0 181.0 134.0 154.0 0.0 90.0 113.0 87.0 3.0 190.0 159.0 20.0 10.0 108.0 0.0 186.0 117.0 134.0 149.0 26.0
63.0 104.0 115.0 38.0 51.0 153.0 120.0 74.0 127.0 78.0 84.0 84.0 84.0 120.0 186.0 0.0 47.0 65.0 132.0 37.0
99.0 78.0 78.0 135.0 117.0 116.0 122.0 106.0 168.0 147.0 22.0 62.0 7.0 37.0 117.0 47.0 0.0 174.0 105.0 58.0
116.0 27.0 6.0 51.0 148.0 109.0 127.0 14.0 156.0 56.0 117.0 54.0 146.0 98.0 134.0 65.0 174.0 0.0 87.0 138.0
83.0 69.0 60.0 151.0 97.0 72.0 76.0 90.0 10.0 94.0 13.0 31.0 148.0 103.0 149.0 132.0 105.0 87.0 0.0 39.0
135.0 92.0 57.0 63.0 145.0 69.0 110.0 62.0 44.0 108.0 110.0 64.0 170.0 86.0 26.0 37.0 58.0 138.0 39.0 0.0
0.0 130.0 143.0 61.0 51.0 94.0 163.0 113.0 109.0 73.0 8.0 147.0 89.0 105.0 114.0 49.0 196.0 99.0 39.0 137.0
130.0 0.0 90.0 76.0 28.0 42.0 53.0 145.0 117.0 175.0 92.0 48.0 170.0 143.0 118.0 49.0 149.0 121.0 153.0 109.0
143.0 90.0 0.0 164.0 73.0 134.0 33.0 16.0 90.0 100.0 65.0 78.0 93.0 92.0 126.0 67.0 112.0 159.0 91.0 30.0
61.0 76.0 164.0 0.0 91.0 30.0 75.0 166.0 150.0 115.0 125.0 63.0 126.0 180.0 90.0 48.0 76.0 61.0 152.0 91.0
51.0 28.0 73.0 91.0 0.0 144.0 63.0 92.0 53.0 118.0 97.0 81.0 0.0 60.0 81.0 79.0 9.0 68.0 90.0 116.0
94.0 42.0 134.0 30.0 144.0 0.0 101.0 52.0 122.0 81.0 79.0 0.0 79.0 93.0 83.0 121.0 122.0 43.0 80.0 172.0
163.0 53.0 33.0 75.0 63.0 101.0 0.0 92.0 176.0 116.0 101.0 182.0 25.0 115.0 132.0 26.0 81.0 125.0 98.0 79.0
113.0 145.0 16.0 166.0 92.0 52.0 92.0 0.0 82.0 37.0 36.0 61.0 37.0 64.0 30.0 6.0 117.0 144.0 98.0 10.0
109.0 117.0 90.0 150.0 53.0 122.0 176.0 82.0 0.0 73.0 139.0 168.0 110.0 49.0 36.0 28.0 122.0 62.0 110.0 9.0
73.0 175.0 100.0 115.0 118.0 81.0 116.0 37.0 73.0 0.0 129.0 19.0 83.0 153.0 101.0 70.0 121.0 114.0 60.0 38.0
8.0 92.0 65.0 125.0 97.0 79.0 101.0 36.0 139.0 129.0 0.0 124.0 153.0 70.0 143.0 8.0 148.0 76.0 100.0 119.0
147.0 48.0 78.0 63.0 81.0 0.0 182.0 61.0 168.0 19.0 124.0 0.0 135.0 99.0 102.0 88.0 73.0 16.0 76.0 106.0
89.0 170.0 93.0 126.0 0.0 79.0 25.0 37.0 110.0 83.0 153.0 135.0 0.0 92.0 61.0 72.0 39.0 85.0 90.0 67.0
105.0 143.0 92.0 180.0 60.0 93.0 115.0 64.0 49.0 153.0 70.0 99.0 92.0 0.0 113.0 38.0 134.0 92.0 91.0 115.0
114.0 118.0 126.0 90.0 81.0 83.0 132.0 30.0 36.0 101.0 143.0 102.0 61.0 113.0 0.0 94.0 11.0 117.0 45.0 130.0
49.0 49.0 67.0 48.0 79.0 121.0 26.0 6.0 28.0 70.0 8.0 88.0 72.0 38.0 94.0 0.0 95.0 170.0 100.0 178.0
196.0 149.0 112.0 76.0 9.0 122.0 81.0 117.0 122.0 121.0 148.0 73.0 39.0 134.0 11.0 95.0 0.0 104.0 143.0 36.0
99.0 121.0 159.0 61.0 68.0 43.0 125.0 144.0 62.0 114.0 76.0 16.0 85.0 92.0 117.0 170.0 104.0 0.0 93.0 56.0
39.0 153.0 91.0 152.0 90.0 80.0 98.0 98.0 110.0 60.0 100.0 76.0 90.0 91.0 45.0 100.0 143.0 93.0 0.0 153.0
137.0 109.0 30.0 91.0 116.0 172.0 79.0 10.0 9.0 38.0 119.0 106.0 67.0 115.0 130.0 178.0 36.0 56.0 153.0 0.0
