20
0.0 72.0 34.0 145.0 79.0 89.0 88.0 72.0 54.0 40.0 19.0 99.0 124.0 81.0 147.0 99.0 95.0 69.0 115.0 123.0
72.0 0.0 30.0 181.0 110.0 83.0 94.0 0.0 121.0 70.0 72.0 122.0 120.0 56.0 92.0 44.0 59.0 86.0 142.0 114.0
34.0 30.0 0.0 95.0 151.0 64.0 91.0 94.0 126.0 183.0 109.0 128.0 130.0 39.0 71.0 64.0 153.0 157.0 85.0 153.0
145.0 181.0 95.0 0.0 110.0 115.0 25.0 36.0 126.0 127.0 110.0 60.0 85.0 76.0 118.0 63.0 64.0 124.0 48.0 151.0
79.0 110.0 151.0 110.0 0.0 33.0 80.0 12.0 35.0 94.0 113.0 22.0 81.0 104.0 136.0 30.0 116.0 39.0 173.0 97.0
89.0 83.0 64.0 115.0 33.0 0.0 105.0 137.0 82.0 105.0 55.0 101.0 125.0 137.0 21.0 96.0 117.0 79.0 129.0 12.0
88.0 94.0 91.0 25.0 80.0 105.0 0.0 4.0 64.0 100.0 76.0 38.0 75.0 92.0 47.0 25.0 53.0 104.0 153.0 130.0
72.0 0.0 94.0 36.0 12.0 137.0 4.0 0.0 27.0 119.0 143.0 62.0 143.0 146.0 52.0 72.0 68.0 117.0 93.0 93.0
54.0 121.0 126.0 126.0 35.0 82.0 64.0 27.0 0.0 173.0 128.0 65.0 77.0 72.0 162.0 35.0 48.0 30.0 105.0 127.0
40.0 70.0 183.0 127.0 94.0 105.0 100.0 119.0 173.0 0.0 84.0 106.0 116.0 124.0 93.0 176.0 94.0 103.0 28.0 48.0
19.0 72.0 109.0 110.0 113.0 55.0 76.0 143.0 128.0 84.0 0.0 150.0 106.0 61.0 100.0 168.0 44.0 109.0 97.0 123.0
99.0 122.0 128.0 60.0 22.0 101.0 38.0 62.0 65.0 106.0 150.0 0.0 84.0 88.0 113.0 58.0 1.0 83.0 85.0 89.0
124.0 120.0 130.0 85.0 81.0 125.0 75.0 143.0 77.0 116.0 106.0 84.0 0.0 101.0 138.0 71.0 89.0 92.0 5.0 150.0
81.0 56.0 39.0 76.0 104.0 137.0 92.0 146.0 72.0 124.0 61.0 88.0 101.0 0.0 74.0 105.0 40.0 64.0 16.0 45.0
147.0 92.0 71.0 118.0 136.0 21.0 47.0 52.0 162.0 93.0 100.0 113.0 138.0 74.0 0.0 77.0 61.0 128.0 24.0 17.0
99.0 44.0 64.0 63.0 30.0 96.0 25.0 72.0 35.0 176.0 168.0 58.0 71.0 105.0 77.0 0.0 81.0 57.0 31.0 137.0
95.0 59.0 153.0 64.0 116.0 117.0 53.0 68.0 48.0 94.0 44.0 1.0 89.0 40.0 61.0 81.0 0.0 29.0 153.0 59.0
69.0 86.0 157.0 124.0 39.0 79.0 104.0 117.0 30.0 103.0 109.0 83.0 92.0 64.0 128.0 57.0 29.0 0.0 96.0 54.0
115.0 142.0 85.0 48.0 173.0 129.0 153.0 93.0 105.0 28.0 97.0 85.0 5.0 16.0 24.0 31.0 153.0 96.0 0.0 115.0
123.0 114.0 153.0 151.0 97.0 12.0 130.0 93.0 127.0 48.0 123.0 89.0 150.0 45.0 17.0 137.0 59.0 54.0 115.0 0.0
0.0 43.0 57.0 116.0 151.0 58.0 62.0 116.0 162.0 183.0 141.0 84.0 76.0 116.0 89.0 28.0 16.0 37.0 144.0 22.0
43.0 0.0 38.0 145.0 43.0 115.0 102.0 90.0 79.0 62.0 124.0 76.0 30.0 145.0 188.0 101.0 111.0 10.0 93.0 90.0
57.0 38.0 0.0 107.0 46.0 29.0 53.0 29.0 53.0 29.0 61.0 104.0 145.0 103.0 15.0 126.0 46.0 180.0 149.0 73.0
116.0 145.0 107.0 0.0 68.0 154.0 83.0 18.0 149.0 77.0 112.0 19.0 3.0 98.0 40.0 72.0 47.0 107.0 69.0 88.0
151.0 43.0 46.0 68.0 0.0 30.0 80.0 83.0 133.0 67.0 166.0 41.0 89.0 36.0 69.0 131.0 51.0 103.0 104.0 30.0
58.0 115.0 29.0 154.0 30.0 0.0 112.0 68.0 49.0 32.0 123.0 166.0 88.0 128.0 127.0 137.0 98.0 17.0 114.0 54.0
62.0 102.0 53.0 83.0 80.0 112.0 0.0 36.0 4.0 107.0 137.0 149.0 55.0 41.0 84.0 88.0 54.0 164.0 76.0 124.0
116.0 90.0 29.0 18.0 83.0 68.0 36.0 0.0 15.0 92.0 139.0 184.0 58.0 133.0 125.0 99.0 60.0 92.0 118.0 178.0
162.0 79.0 53.0 149.0 133.0 49.0 4.0 15.0 0.0 143.0 69.0 132.0 60.0 154.0 66.0 117.0 27.0 68.0 71.0 81.0
183.0 62.0 29.0 77.0 67.0 32.0 107.0 92.0 143.0 0.0 95.0 114.0 124.0 45.0 75.0 47.0 120.0 100.0 103.0 88.0
