20
0.0 170.0 163.0 75.0 145.0 34.0 139.0 11.0 102.0 77.0 69.0 93.0 158.0 130.0 130.0 60.0 155.0 131.0 23.0 79.0
170.0 0.0 72.0 107.0 147.0 53.0 92.0 117.0 102.0 24.0 127.0 107.0 0.0 47.0 62.0 77.0 28.0 105.0 54.0 33.0
163.0 72.0 0.0 183.0 141.0 53.0 45.0 49.0 94.0 155.0 142.0 106.0 71.0 93.0 39.0 77.0 54.0 114.0 11.0 87.0
75.0 107.0 183.0 0.0 0.0 67.0 99.0 164.0 35.0 56.0 56.0 74.0 88.0 71.0 115.0 48.0 79.0 176.0 80.0 67.0
145.0 147.0 141.0 0.0 0.0 53.0 39.0 120.0 148.0 23.0 77.0 17.0 0.0 79.0 107.0 68.0 53.0 47.0 71.0 50.0
34.0 53.0 53.0 67.0 53.0 0.0 187.0 166.0 80.0 120.0 74.0 63.0 82.0 78.0 137.0 121.0 142.0 106.0 62.0 61.0
139.0 92.0 45.0 99.0 39.0 187.0 0.0 118.0 138.0 93.0 93.0 65.0 28.0 48.0 23.0 48.0 16.0 74.0 112.0 90.0
11.0 117.0 49.0 164.0 120.0 166.0 118.0 0.0 35.0 130.0 111.0 55.0 22.0 73.0 171.0 46.0 133.0 124.0 92.0 90.0
102.0 102.0 94.0 35.0 148.0 80.0 138.0 35.0 0.0 15.0 124.0 105.0 140.0 194.0 72.0 64.0 92.0 80.0 46.0 123.0
77.0 24.0 155.0 56.0 23.0 120.0 93.0 130.0 15.0 0.0 86.0 148.0 165.0 28.0 75.0 64.0 27.0 105.0 41.0 62.0
69.0 127.0 142.0 56.0 77.0 74.0 93.0 111.0 124.0 86.0 0.0 116.0 112.0 101.0 12.0 80.0 66.0 131.0 113.0 123.0
93.0 107.0 106.0 74.0 17.0 63.0 65.0 55.0 105.0 148.0 116.0 0.0 8.0 81.0 117.0 111.0 73.0 63.0 124.0 95.0
158.0 0.0 71.0 88.0 0.0 82.0 28.0 22.0 140.0 165.0 112.0 8.0 0.0 118.0 49.0 124.0 108.0 57.0 98.0 81.0
130.0 47.0 93.0 71.0 79.0 78.0 48.0 73.0 194.0 28.0 101.0 81.0 118.0 0.0 83.0 132.0 56.0 99.0 178.0 34.0
130.0 62.0 39.0 115.0 107.0 137.0 23.0 171.0 72.0 75.0 12.0 117.0 49.0 83.0 0.0 44.0 11.0 107.0 128.0 106.0
60.0 77.0 77.0 48.0 68.0 121.0 48.0 46.0 64.0 64.0 80.0 111.0 124.0 132.0 44.0 0.0 79.0 54.0 91.0 60.0
155.0 28.0 54.0 79.0 53.0 142.0 16.0 133.0 92.0 27.0 66.0 73.0 108.0 56.0 11.0 79.0 0.0 86.0 129.0 13.0
131.0 105.0 114.0 176.0 47.0 106.0 74.0 124.0 80.0 105.0 131.0 63.0 57.0 99.0 107.0 54.0 86.0 0.0 31.0 77.0
23.0 54.0 11.0 80.0 71.0 62.0 112.0 92.0 46.0 41.0 113.0 124.0 98.0 178.0 128.0 91.0 129.0 31.0 0.0 55.0
79.0 33.0 87.0 67.0 50.0 61.0 90.0 90.0 123.0 62.0 123.0 95.0 81.0 34.0 106.0 60.0 13.0 77.0 55.0 0.0
0.0 57.0 92.0 69.0 113.0 155.0 20.0 131.0 56.0 52.0 104.0 142.0 55.0 79.0 69.0 85.0 74.0 38.0 159.0 75.0
57.0 0.0 62.0 98.0 95.0 34.0 101.0 158.0 77.0 136.0 165.0 53.0 164.0 107.0 159.0 99.0 185.0 112.0 92.0 57.0
92.0 62.0 0.0 95.0 74.0 112.0 76.0 108.0 77.0 154.0 34.0 88.0 163.0 136.0 123.0 20.0 160.0 94.0 143.0 170.0
69.0 98.0 95.0 0.0 64.0 106.0 69.0 18.0 130.0 85.0 109.0 113.0 67.0 161.0 72.0 65.0 18.0 115.0 179.0 79.0
113.0 95.0 74.0 64.0 0.0 76.0 110.0 65.0 73.0 100.0 69.0 160.0 99.0 10.0 162.0 120.0 93.0 137.0 53.0 152.0
155.0 34.0 112.0 106.0 76.0 0.0 176.0 10.0 113.0 82.0 30.0 136.0 102.0 161.0 8.0 40.0 116.0 8.0 163.0 193.0
20.0 101.0 76.0 69.0 110.0 176.0 0.0 115.0 146.0 26.0 107.0 13.0 147.0 9.0 22.0 129.0 110.0 47.0 121.0 104.0
131.0 158.0 108.0 18.0 65.0 10.0 115.0 0.0 170.0 127.0 121.0 176.0 39.0 130.0 87.0 14.0 14.0 107.0 114.0 107.0
56.0 77.0 77.0 130.0 73.0 113.0 146.0 170.0 0.0 63.0 81.0 110.0 46.0 79.0 15.0 110.0 158.0 110.0 41.0 148.0
52.0 136.0 154.0 85.0 100.0 82.0 26.0 127.0 63.0 0.0 105.0 141.0 129.0 102.0 181.0 107.0 54.0 103.0 40.0 80.0
104.0 165.0 34.0 109.0 69.0 30.0 107.0 121.0 81.0 105.0 0.0 91.0 134.0 66.0 69.0 97.0 142.0 53.0 95.0 100.0
142.0 53.0 88.0 113.0 160.0 136.0 13.0 176.0 110.0 141.0 91.0 0.0 117.0 99.0 106.0 74.0 89.0 79.0 99.0 160.0
55.0 164.0 163.0 67.0 99.0 102.0 147.0 39.0 46.0 129.0 134.0 117.0 0.0 130.0 93.0 63.0 93.0 75.0 58.0 121.0
79.0 107.0 136.0 161.0 10.0 161.0 9.0 130.0 79.0 102.0 66.0 99.0 130.0 0.0 55.0 22.0 94.0 107.0 62.0 54.0
69.0 159.0 123.0 72.0 162.0 8.0 22.0 87.0 15.0 181.0 69.0 106.0 93.0 55.0 0.0 99.0 33.0 80.0 7.0 46.0
85.0 99.0 20.0 65.0 120.0 40.0 129.0 14.0 110.0 107.0 97.0 74.0 63.0 22.0 99.0 0.0 114.0 116.0 186.0 79.0
74.0 185.0 160.0 18.0 93.0 116.0 110.0 14.0 158.0 54.0 142.0 89.0 93.0 94.0 33.0 114.0 0.0 97.0 59.0 104.0
38.0 112.0 94.0 115.0 137.0 8.0 47.0 107.0 110.0 103.0 53.0 79.0 75.0 107.0 80.0 116.0 97.0 0.0 68.0 44.0
159.0 92.0 143.0 179.0 53.0 163.0 121.0 114.0 41.0 40.0 95.0 99.0 58.0 62.0 7.0 186.0 59.0 68.0 0.0 61.0
75.0 57.0 170.0 79.0 152.0 193.0 104.0 107.0 148.0 80.0 100.0 160.0 121.0 54.0 46.0 79.0 104.0 44.0 61.0 0.0
