20
0.0 40.0 134.0 76.0 51.0 99.0 183.0 84.0 40.0 138.0 130.0 85.0 82.0 52.0 81.0 127.0 56.0 158.0 192.0 68.0
40.0 0.0 166.0 110.0 97.0 39.0 87.0 90.0 168.0 107.0 122.0 92.0 128.0 171.0 28.0 61.0 81.0 88.0 154.0 11.0
134.0 166.0 0.0 56.0 82.0 80.0 95.0 53.0 119.0 146.0 121.0 146.0 89.0 94.0 47.0 84.0 52.0 87.0 88.0 30.0
76.0 110.0 56.0 0.0 114.0 105.0 79.0 70.0 100.0 71.0 16.0 35.0 73.0 21.0 167.0 73.0 68.0 91.0 174.0 63.0
51.0 97.0 82.0 114.0 0.0 126.0 55.0 89.0 134.0 46.0 77.0 72.0 43.0 167.0 88.0 159.0 43.0 91.0 65.0 115.0
99.0 39.0 80.0 105.0 126.0 0.0 179.0 49.0 176.0 32.0 34.0 118.0 2.0 177.0 93.0 59.0 147.0 111.0 61.0 133.0
183.0 87.0 95.0 79.0 55.0 179.0 0.0 65.0 112.0 99.0 100.0 71.0 74.0 88.0 74.0 112.0 91.0 117.0 30.0 65.0
84.0 90.0 53.0 70.0 89.0 49.0 65.0 0.0 95.0 68.0 75.0 74.0 172.0 51.0 49.0 158.0 164.0 67.0 120.0 67.0
40.0 168.0 119.0 100.0 134.0 176.0 112.0 95.0 0.0 131.0 105.0 19.0 113.0 48.0 43.0 110.0 35.0 55.0 69.0 104.0
138.0 107.0 146.0 71.0 46.0 32.0 99.0 68.0 131.0 0.0 5.0 24.0 126.0 140.0 43.0 101.0 102.0 90.0 53.0 124.0
130.0 122.0 121.0 16.0 77.0 34.0 100.0 75.0 105.0 5.0 0.0 152.0 59.0 29.0 101.0 35.0 36.0 64.0 125.0 50.0
85.0 92.0 146.0 35.0 72.0 118.0 71.0 74.0 19.0 24.0 152.0 0.0 48.0 20.0 125.0 59.0 184.0 106.0 84.0 44.0
82.0 128.0 89.0 73.0 43.0 2.0 74.0 172.0 113.0 126.0 59.0 48.0 0.0 99.0 80.0 102.0 76.0 123.0 129.0 169.0
52.0 171.0 94.0 21.0 167.0 177.0 88.0 51.0 48.0 140.0 29.0 20.0 99.0 0.0 102.0 83.0 24.0 104.0 105.0 66.0
81.0 28.0 47.0 167.0 88.0 93.0 74.0 49.0 43.0 43.0 101.0 125.0 80.0 102.0 0.0 164.0 0.0 142.0 37.0 123.0
127.0 61.0 84.0 73.0 159.0 59.0 112.0 158.0 110.0 101.0 35.0 59.0 102.0 83.0 164.0 0.0 88.0 60.0 77.0 137.0
56.0 81.0 52.0 68.0 43.0 147.0 91.0 164.0 35.0 102.0 36.0 184.0 76.0 24.0 0.0 88.0 0.0 106.0 140.0 142.0
158.0 88.0 87.0 91.0 91.0 111.0 117.0 67.0 55.0 90.0 64.0 106.0 123.0 104.0 142.0 60.0 106.0 0.0 49.0 157.0
192.0 154.0 88.0 174.0 65.0 61.0 30.0 120.0 69.0 53.0 125.0 84.0 129.0 105.0 37.0 77.0 140.0 49.0 0.0 167.0
68.0 11.0 30.0 63.0 115.0 133.0 65.0 67.0 104.0 124.0 50.0 44.0 169.0 66.0 123.0 137.0 142.0 157.0 167.0 0.0
0.0 61.0 157.0 114.0 67.0 83.0 71.0 79.0 181.0 48.0 92.0 49.0 94.0 48.0 2.0 107.0 83.0 126.0 53.0 102.0
61.0 0.0 28.0 167.0 57.0 124.0 85.0 172.0 45.0 120.0 76.0 96.0 121.0 169.0 78.0 132.0 84.0 132.0 9.0 164.0
157.0 28.0 0.0 87.0 71.0 114.0 147.0 66.0 17.0 48.0 68.0 51.0 138.0 0.0 93.0 25.0 121.0 140.0 121.0 77.0
114.0 167.0 87.0 0.0 151.0 97.0 133.0 132.0 113.0 15.0 35.0 51.0 93.0 24.0 88.0 142.0 96.0 37.0 50.0 124.0
67.0 57.0 71.0 151.0 0.0 122.0 136.0 141.0 118.0 21.0 35.0 14.0 111.0 185.0 127.0 97.0 83.0 64.0 107.0 44.0
83.0 124.0 114.0 97.0 122.0 0.0 92.0 84.0 43.0 167.0 115.0 155.0 109.0 112.0 0.0 121.0 32.0 60.0 175.0 33.0
