20
0.0 18.0 77.0 88.0 138.0 13.0 71.0 90.0 151.0 59.0 160.0 31.0 68.0 29.0 179.0 7.0 141.0 84.0 112.0 65.0
18.0 0.0 29.0 22.0 147.0 142.0 0.0 134.0 70.0 16.0 98.0 140.0 70.0 70.0 6.0 96.0 87.0 16.0 89.0 92.0
77.0 29.0 0.0 92.0 15.0 43.0 21.0 45.0 69.0 72.0 76.0 121.0 133.0 111.0 85.0 80.0 111.0 146.0 62.0 68.0
88.0 22.0 92.0 0.0 123.0 79.0 128.0 10.0 157.0 85.0 131.0 83.0 21.0 35.0 126.0 110.0 126.0 118.0 144.0 45.0
138.0 147.0 15.0 123.0 0.0 79.0 70.0 99.0 141.0 89.0 73.0 133.0 84.0 141.0 132.0 86.0 68.0 102.0 14.0 156.0
13.0 142.0 43.0 79.0 79.0 0.0 101.0 109.0 84.0 79.0 165.0 58.0 111.0 39.0 24.0 159.0 159.0 88.0 126.0 159.0
71.0 0.0 21.0 128.0 70.0 101.0 0.0 86.0 33.0 88.0 50.0 53.0 107.0 118.0 57.0 84.0 54.0 98.0 89.0 60.0
90.0 134.0 45.0 10.0 99.0 109.0 86.0 0.0 41.0 78.0 108.0 27.0 158.0 106.0 74.0 121.0 50.0 18.0 70.0 104.0
151.0 70.0 69.0 157.0 141.0 84.0 33.0 41.0 0.0 111.0 182.0 109.0 114.0 61.0 93.0 97.0 104.0 93.0 89.0 71.0
59.0 16.0 72.0 85.0 89.0 79.0 88.0 78.0 111.0 0.0 94.0 28.0 94.0 144.0 36.0 106.0 172.0 176.0 61.0 89.0
160.0 98.0 76.0 131.0 73.0 165.0 50.0 108.0 182.0 94.0 0.0 78.0 64.0 79.0 118.0 82.0 152.0 135.0 75.0 162.0
31.0 140.0 121.0 83.0 133.0 58.0 53.0 27.0 109.0 28.0 78.0 0.0 176.0 49.0 86.0 167.0 129.0 38.0 123.0 132.0
68.0 70.0 133.0 21.0 84.0 111.0 107.0 158.0 114.0 94.0 64.0 176.0 0.0 67.0 103.0 105.0 26.0 157.0 67.0 98.0
29.0 70.0 111.0 35.0 141.0 39.0 118.0 106.0 61.0 144.0 79.0 49.0 67.0 0.0 133.0 94.0 0.0 91.0 46.0 77.0
179.0 6.0 85.0 126.0 132.0 24.0 57.0 74.0 93.0 36.0 118.0 86.0 103.0 133.0 0.0 24.0 12.0 88.0 43.0 34.0
7.0 96.0 80.0 110.0 86.0 159.0 84.0 121.0 97.0 106.0 82.0 167.0 105.0 94.0 24.0 0.0 47.0 22.0 74.0 46.0
141.0 87.0 111.0 126.0 68.0 159.0 54.0 50.0 104.0 172.0 152.0 129.0 26.0 0.0 12.0 47.0 0.0 108.0 31.0 129.0
84.0 16.0 146.0 118.0 102.0 88.0 98.0 18.0 93.0 176.0 135.0 38.0 157.0 91.0 88.0 22.0 108.0 0.0 78.0 38.0
112.0 89.0 62.0 144.0 14.0 126.0 89.0 70.0 89.0 61.0 75.0 123.0 67.0 46.0 43.0 74.0 31.0 78.0 0.0 95.0
65.0 92.0 68.0 45.0 156.0 159.0 60.0 104.0 71.0 89.0 162.0 132.0 98.0 77.0 34.0 46.0 129.0 38.0 95.0 0.0
0.0 35.0 94.0 85.0 105.0 98.0 78.0 0.0 158.0 80.0 104.0 114.0 175.0 132.0 118.0 85.0 65.0 83.0 81.0 126.0
35.0 0.0 161.0 76.0 168.0 87.0 127.0 122.0 165.0 164.0 177.0 84.0 82.0 147.0 116.0 103.0 69.0 168.0 155.0 122.0
94.0 161.0 0.0 54.0 96.0 36.0 45.0 35.0 88.0 46.0 153.0 40.0 39.0 112.0 130.0 14.0 129.0 120.0 84.0 133.0
85.0 76.0 54.0 0.0 50.0 71.0 41.0 44.0 58.0 108.0 5.0 27.0 19.0 130.0 80.0 40.0 122.0 101.0 19.0 19.0
105.0 168.0 96.0 50.0 0.0 160.0 65.0 43.0 62.0 181.0 68.0 53.0 144.0 113.0 57.0 125.0 47.0 12.0 55.0 96.0
98.0 87.0 36.0 71.0 160.0 0.0 53.0 60.0 185.0 19.0 158.0 124.0 61.0 96.0 57.0 85.0 39.0 41.0 40.0 85.0
78.0 127.0 45.0 41.0 65.0 53.0 0.0 95.0 69.0 135.0 30.0 66.0 60.0 84.0 16.0 27.0 75.0 45.0 124.0 57.0
0.0 122.0 35.0 44.0 43.0 60.0 95.0 0.0 52.0 169.0 161.0 69.0 150.0 134.0 39.0 111.0 121.0 88.0 24.0 150.0
158.0 165.0 88.0 58.0 62.0 185.0 69.0 52.0 0.0 111.0 19.0 137.0 145.0 58.0 21.0 134.0 86.0 67.0 106.0 8.0
80.0 164.0 46.0 108.0 181.0 19.0 135.0 169.0 111.0 0.0 37.0 155.0 59.0 114.0 14.0 81.0 103.0 97.0 98.0 51.0
104.0 177.0 153.0 5.0 68.0 158.0 30.0 161.0 19.0 37.0 0.0 76.0 125.0 116.0 52.0 105.0 114.0 92.0 105.0 75.0
114.0 84.0 40.0 27.0 53.0 124.0 66.0 69.0 137.0 155.0 76.0 0.0 109.0 81.0 55.0 57.0 137.0 42.0 82.0 41.0
175.0 82.0 39.0 19.0 144.0 61.0 60.0 150.0 145.0 59.0 125.0 109.0 0.0 59.0 151.0 97.0 83.0 69.0 126.0 84.0
132.0 147.0 112.0 130.0 113.0 96.0 84.0 134.0 58.0 114.0 116.0 81.0 59.0 0.0 60.0 125.0 130.0 80.0 12.0 94.0
118.0 116.0 130.0 80.0 57.0 57.0 16.0 39.0 21.0 14.0 52.0 55.0 151.0 60.0 0.0 76.0 58.0 92.0 1.0 113.0
85.0 103.0 14.0 40.0 125.0 85.0 27.0 111.0 134.0 81.0 105.0 57.0 97.0 125.0 76.0 0.0 128.0 72.0 70.0 95.0
65.0 69.0 129.0 122.0 47.0 39.0 75.0 121.0 86.0 103.0 114.0 137.0 83.0 130.0 58.0 128.0 0.0 87.0 100.0 35.0
83.0 168.0 120.0 101.0 12.0 41.0 45.0 88.0 67.0 97.0 92.0 42.0 69.0 80.0 92.0 72.0 87.0 0.0 104.0 46.0
81.0 155.0 84.0 19.0 55.0 40.0 124.0 24.0 106.0 98.0 105.0 82.0 126.0 12.0 1.0 70.0 100.0 104.0 0.0 156.0
126.0 122.0 133.0 19.0 96.0 85.0 57.0 150.0 8.0 51.0 75.0 41.0 84.0 94.0 113.0 95.0 35.0 46.0 156.0 0.0
