20
0.0 116.0 87.0 89.0 82.0 118.0 94.0 104.0 48.0 111.0 148.0 153.0 50.0 122.0 37.0 110.0 157.0 161.0 51.0 80.0
116.0 0.0 184.0 76.0 80.0 133.0 110.0 96.0 174.0 121.0 106.0 169.0 14.0 128.0 155.0 89.0 149.0 155.0 42.0 71.0
87.0 184.0 0.0 97.0 63.0 139.0 144.0 21.0 96.0 54.0 172.0 68.0 84.0 95.0 29.0 113.0 58.0 128.0 0.0 94.0
89.0 76.0 97.0 0.0 86.0 48.0 183.0 82.0 95.0 150.0 124.0 119.0 146.0 138.0 77.0 106.0 79.0 31.0 128.0 89.0
82.0 80.0 63.0 86.0 0.0 42.0 90.0 55.0 101.0 54.0 42.0 81.0 68.0 106.0 98.0 179.0 96.0 78.0 108.0 125.0
118.0 133.0 139.0 48.0 42.0 0.0 121.0 77.0 81.0 60.0 78.0 1.0 154.0 27.0 39.0 91.0 169.0 73.0 116.0 43.0
94.0 110.0 144.0 183.0 90.0 121.0 0.0 87.0 62.0 99.0 151.0 141.0 43.0 135.0 110.0 82.0 128.0 148.0 71.0 127.0
104.0 96.0 21.0 82.0 55.0 77.0 87.0 0.0 91.0 33.0 5.0 105.0 66.0 125.0 88.0 95.0 122.0 112.0 3.0 37.0
48.0 174.0 96.0 95.0 101.0 81.0 62.0 91.0 0.0 138.0 113.0 104.0 32.0 0.0 35.0 39.0 136.0 77.0 129.0 179.0
111.0 121.0 54.0 150.0 54.0 60.0 99.0 33.0 138.0 0.0 117.0 12.0 138.0 85.0 108.0 118.0 63.0 92.0 78.0 172.0
148.0 106.0 172.0 124.0 42.0 78.0 151.0 5.0 113.0 117.0 0.0 74.0 103.0 122.0 63.0 78.0 119.0 38.0 57.0 1.0
153.0 169.0 68.0 119.0 81.0 1.0 141.0 105.0 104.0 12.0 74.0 0.0 85.0 112.0 145.0 112.0 69.0 14.0 48.0 103.0
50.0 14.0 84.0 146.0 68.0 154.0 43.0 66.0 32.0 138.0 103.0 85.0 0.0 124.0 106.0 109.0 46.0 105.0 46.0 66.0
122.0 128.0 95.0 138.0 106.0 27.0 135.0 125.0 0.0 85.0 122.0 112.0 124.0 0.0 44.0 7.0 65.0 136.0 133.0 90.0
37.0 155.0 29.0 77.0 98.0 39.0 110.0 88.0 35.0 108.0 63.0 145.0 106.0 44.0 0.0 99.0 102.0 80.0 70.0 71.0
110.0 89.0 113.0 106.0 179.0 91.0 82.0 95.0 39.0 118.0 78.0 112.0 109.0 7.0 99.0 0.0 3.0 185.0 17.0 103.0
157.0 149.0 58.0 79.0 96.0 169.0 128.0 122.0 136.0 63.0 119.0 69.0 46.0 65.0 102.0 3.0 0.0 132.0 114.0 95.0
161.0 155.0 128.0 31.0 78.0 73.0 148.0 112.0 77.0 92.0 38.0 14.0 105.0 136.0 80.0 185.0 132.0 0.0 178.0 121.0
51.0 42.0 0.0 128.0 108.0 116.0 71.0 3.0 129.0 78.0 57.0 48.0 46.0 133.0 70.0 17.0 114.0 178.0 0.0 48.0
80.0 71.0 94.0 89.0 125.0 43.0 127.0 37.0 179.0 172.0 1.0 103.0 66.0 90.0 71.0 103.0 95.0 121.0 48.0 0.0
0.0 149.0 150.0 97.0 116.0 93.0 51.0 132.0 96.0 137.0 53.0 104.0 79.0 98.0 45.0 13.0 62.0 105.0 94.0 89.0
