20
0.0 162.0 116.0 167.0 65.0 110.0 101.0 165.0 155.0 96.0 84.0 63.0 68.0 85.0 62.0 116.0 0.0 56.0 134.0 94.0
162.0 0.0 136.0 82.0 69.0 75.0 137.0 98.0 97.0 85.0 115.0 40.0 74.0 146.0 70.0 113.0 95.0 160.0 104.0 65.0
116.0 136.0 0.0 149.0 172.0 88.0 68.0 153.0 33.0 118.0 81.0 156.0 106.0 109.0 82.0 36.0 90.0 116.0 41.0 134.0
167.0 82.0 149.0 0.0 157.0 127.0 140.0 62.0 100.0 152.0 163.0 126.0 87.0 56.0 54.0 66.0 61.0 30.0 63.0 16.0
65.0 69.0 172.0 157.0 0.0 160.0 102.0 58.0 43.0 15.0 63.0 60.0 51.0 178.0 82.0 75.0 13.0 56.0 107.0 133.0
110.0 75.0 88.0 127.0 160.0 0.0 168.0 80.0 82.0 128.0 127.0 156.0 47.0 171.0 85.0 91.0 79.0 54.0 20.0 52.0
101.0 137.0 68.0 140.0 102.0 168.0 0.0 4.0 27.0 106.0 64.0 110.0 23.0 52.0 82.0 40.0 33.0 70.0 27.0 115.0
165.0 98.0 153.0 62.0 58.0 80.0 4.0 0.0 124.0 2.0 86.0 91.0 53.0 97.0 73.0 66.0 111.0 92.0 96.0 45.0
155.0 97.0 33.0 100.0 43.0 82.0 27.0 124.0 0.0 80.0 69.0 167.0 97.0 112.0 97.0 55.0 75.0 120.0 118.0 155.0
96.0 85.0 118.0 152.0 15.0 128.0 106.0 2.0 80.0 0.0 82.0 127.0 122.0 66.0 61.0 6.0 82.0 100.0 93.0 23.0
84.0 115.0 81.0 163.0 63.0 127.0 64.0 86.0 69.0 82.0 0.0 51.0 109.0 119.0 106.0 103.0 85.0 149.0 132.0 53.0
63.0 40.0 156.0 126.0 60.0 156.0 110.0 91.0 167.0 127.0 51.0 0.0 144.0 48.0 5.0 84.0 1.0 66.0 168.0 124.0
68.0 74.0 106.0 87.0 51.0 47.0 23.0 53.0 97.0 122.0 109.0 144.0 0.0 84.0 2.0 16.0 121.0 142.0 94.0 106.0
85.0 146.0 109.0 56.0 178.0 171.0 52.0 97.0 112.0 66.0 119.0 48.0 84.0 0.0 116.0 183.0 44.0 98.0 11.0 27.0
62.0 70.0 82.0 54.0 82.0 85.0 82.0 73.0 97.0 61.0 106.0 5.0 2.0 116.0 0.0 136.0 127.0 102.0 123.0 79.0
116.0 113.0 36.0 66.0 75.0 91.0 40.0 66.0 55.0 6.0 103.0 84.0 16.0 183.0 136.0 0.0 23.0 48.0 145.0 150.0
0.0 95.0 90.0 61.0 13.0 79.0 33.0 111.0 75.0 82.0 85.0 1.0 121.0 44.0 127.0 23.0 0.0 116.0 31.0 13.0
56.0 160.0 116.0 30.0 56.0 54.0 70.0 92.0 120.0 100.0 149.0 66.0 142.0 98.0 102.0 48.0 116.0 0.0 96.0 37.0
134.0 104.0 41.0 63.0 107.0 20.0 27.0 96.0 118.0 93.0 132.0 168.0 94.0 11.0 123.0 145.0 31.0 96.0 0.0 0.0
94.0 65.0 134.0 16.0 133.0 52.0 115.0 45.0 155.0 23.0 53.0 124.0 106.0 27.0 79.0 150.0 13.0 37.0 0.0 0.0
0.0 79.0 111.0 0.0 44.0 106.0 109.0 124.0 67.0 154.0 45.0 156.0 90.0 20.0 110.0 52.0 127.0 194.0 116.0 28.0
