20
0.0 75.0 48.0 108.0 105.0 153.0 74.0 49.0 82.0 100.0 144.0 70.0 102.0 34.0 39.0 130.0 25.0 80.0 100.0 128.0
75.0 0.0 36.0 88.0 88.0 15.0 24.0 93.0 118.0 48.0 71.0 121.0 107.0 63.0 144.0 68.0 184.0 75.0 82.0 185.0
48.0 36.0 0.0 75.0 25.0 39.0 150.0 95.0 167.0 31.0 142.0 73.0 120.0 34.0 167.0 143.0 37.0 107.0 78.0 94.0
108.0 88.0 75.0 0.0 133.0 0.0 20.0 84.0 156.0 149.0 48.0 67.0 120.0 149.0 173.0 163.0 94.0 12.0 51.0 111.0
105.0 88.0 25.0 133.0 0.0 67.0 96.0 86.0 189.0 112.0 28.0 2.0 13.0 126.0 17.0 63.0 111.0 87.0 115.0 72.0
153.0 15.0 39.0 0.0 67.0 0.0 35.0 54.0 66.0 79.0 116.0 90.0 83.0 65.0 56.0 57.0 81.0 58.0 158.0 135.0
74.0 24.0 150.0 20.0 96.0 35.0 0.0 98.0 91.0 59.0 66.0 118.0 59.0 69.0 128.0 36.0 36.0 24.0 176.0 139.0
49.0 93.0 95.0 84.0 86.0 54.0 98.0 0.0 53.0 153.0 85.0 88.0 30.0 134.0 110.0 98.0 64.0 14.0 43.0 94.0
82.0 118.0 167.0 156.0 189.0 66.0 91.0 53.0 0.0 121.0 165.0 65.0 61.0 144.0 31.0 127.0 120.0 154.0 119.0 124.0
100.0 48.0 31.0 149.0 112.0 79.0 59.0 153.0 121.0 0.0 115.0 58.0 135.0 24.0 144.0 60.0 134.0 192.0 151.0 20.0
144.0 71.0 142.0 48.0 28.0 116.0 66.0 85.0 165.0 115.0 0.0 19.0 121.0 70.0 12.0 69.0 133.0 67.0 121.0 26.0
70.0 121.0 73.0 67.0 2.0 90.0 118.0 88.0 65.0 58.0 19.0 0.0 5.0 119.0 33.0 117.0 26.0 111.0 93.0 85.0
102.0 107.0 120.0 120.0 13.0 83.0 59.0 30.0 61.0 135.0 121.0 5.0 0.0 54.0 59.0 150.0 40.0 29.0 150.0 130.0
34.0 63.0 34.0 149.0 126.0 65.0 69.0 134.0 144.0 24.0 70.0 119.0 54.0 0.0 94.0 89.0 20.0 116.0 69.0 110.0
39.0 144.0 167.0 173.0 17.0 56.0 128.0 110.0 31.0 144.0 12.0 33.0 59.0 94.0 0.0 112.0 63.0 41.0 107.0 40.0
130.0 68.0 143.0 163.0 63.0 57.0 36.0 98.0 127.0 60.0 69.0 117.0 150.0 89.0 112.0 0.0 158.0 137.0 118.0 53.0
25.0 184.0 37.0 94.0 111.0 81.0 36.0 64.0 120.0 134.0 133.0 26.0 40.0 20.0 63.0 158.0 0.0 142.0 53.0 108.0
80.0 75.0 107.0 12.0 87.0 58.0 24.0 14.0 154.0 192.0 67.0 111.0 29.0 116.0 41.0 137.0 142.0 0.0 126.0 184.0
100.0 82.0 78.0 51.0 115.0 158.0 176.0 43.0 119.0 151.0 121.0 93.0 150.0 69.0 107.0 118.0 53.0 126.0 0.0 90.0
128.0 185.0 94.0 111.0 72.0 135.0 139.0 94.0 124.0 20.0 26.0 85.0 130.0 110.0 40.0 53.0 108.0 184.0 90.0 0.0
0.0 154.0 21.0 96.0 155.0 106.0 128.0 41.0 117.0 112.0 30.0 105.0 124.0 131.0 38.0 57.0 131.0 121.0 58.0 77.0
154.0 0.0 95.0 130.0 37.0 149.0 73.0 53.0 68.0 73.0 87.0 110.0 183.0 117.0 88.0 50.0 99.0 60.0 112.0 22.0
21.0 95.0 0.0 124.0 68.0 120.0 91.0 22.0 25.0 159.0 144.0 98.0 111.0 139.0 116.0 146.0 14.0 51.0 127.0 48.0
96.0 130.0 124.0 0.0 50.0 70.0 97.0 29.0 87.0 160.0 13.0 51.0 127.0 118.0 123.0 83.0 51.0 154.0 144.0 55.0
155.0 37.0 68.0 50.0 0.0 65.0 46.0 38.0 115.0 64.0 67.0 90.0 129.0 61.0 96.0 112.0 133.0 109.0 102.0 96.0
106.0 149.0 120.0 70.0 65.0 0.0 48.0 51.0 49.0 37.0 162.0 102.0 86.0 60.0 139.0 99.0 84.0 118.0 172.0 117.0
128.0 73.0 91.0 97.0 46.0 48.0 0.0 28.0 157.0 43.0 125.0 104.0 155.0 41.0 88.0 107.0 52.0 43.0 122.0 91.0
41.0 53.0 22.0 29.0 38.0 51.0 28.0 0.0 96.0 148.0 136.0 113.0 146.0 88.0 122.0 35.0 27.0 107.0 76.0 47.0
117.0 68.0 25.0 87.0 115.0 49.0 157.0 96.0 0.0 73.0 75.0 181.0 147.0 90.0 127.0 90.0 77.0 105.0 99.0 182.0
112.0 73.0 159.0 160.0 64.0 37.0 43.0 148.0 73.0 0.0 94.0 35.0 83.0 89.0 106.0 62.0 62.0 89.0 165.0 66.0
30.0 87.0 144.0 13.0 67.0 162.0 125.0 136.0 75.0 94.0 0.0 74.0 165.0 73.0 76.0 158.0 99.0 45.0 76.0 75.0
105.0 110.0 98.0 51.0 90.0 102.0 104.0 113.0 181.0 35.0 74.0 0.0 14.0 146.0 59.0 121.0 42.0 65.0 123.0 72.0
124.0 183.0 111.0 127.0 129.0 86.0 155.0 146.0 147.0 83.0 165.0 14.0 0.0 86.0 44.0 119.0 96.0 84.0 2.0 16.0
131.0 117.0 139.0 118.0 61.0 60.0 41.0 88.0 90.0 89.0 73.0 146.0 86.0 0.0 98.0 110.0 87.0 25.0 15.0 88.0
38.0 88.0 116.0 123.0 96.0 139.0 88.0 122.0 127.0 106.0 76.0 59.0 44.0 98.0 0.0 113.0 108.0 87.0 154.0 105.0
57.0 50.0 146.0 83.0 112.0 99.0 107.0 35.0 90.0 62.0 158.0 121.0 119.0 110.0 113.0 0.0 6.0 71.0 1.0 86.0
131.0 99.0 14.0 51.0 133.0 84.0 52.0 27.0 77.0 62.0 99.0 42.0 96.0 87.0 108.0 6.0 0.0 152.0 59.0 104.0
121.0 60.0 51.0 154.0 109.0 118.0 43.0 107.0 105.0 89.0 45.0 65.0 84.0 25.0 87.0 71.0 152.0 0.0 89.0 141.0
58.0 112.0 127.0 144.0 102.0 172.0 122.0 76.0 99.0 165.0 76.0 123.0 2.0 15.0 154.0 1.0 59.0 89.0 0.0 57.0
77.0 22.0 48.0 55.0 96.0 117.0 91.0 47.0 182.0 66.0 75.0 72.0 16.0 88.0 105.0 86.0 104.0 141.0 57.0 0.0
