20
0.0 138.0 83.0 156.0 139.0 105.0 138.0 102.0 93.0 31.0 99.0 28.0 117.0 98.0 54.0 122.0 92.0 35.0 120.0 174.0
138.0 0.0 47.0 182.0 26.0 81.0 78.0 106.0 169.0 100.0 77.0 79.0 161.0 79.0 113.0 90.0 52.0 142.0 131.0 96.0
83.0 47.0 0.0 78.0 62.0 87.0 175.0 118.0 81.0 121.0 53.0 20.0 80.0 117.0 144.0 48.0 71.0 74.0 83.0 64.0
156.0 182.0 78.0 0.0 127.0 168.0 33.0 8.0 0.0 49.0 150.0 138.0 30.0 137.0 24.0 146.0 73.0 7.0 88.0 89.0
139.0 26.0 62.0 127.0 0.0 81.0 0.0 8.0 110.0 68.0 133.0 85.0 95.0 98.0 91.0 41.0 125.0 125.0 176.0 104.0
105.0 81.0 87.0 168.0 81.0 0.0 138.0 83.0 52.0 106.0 85.0 132.0 106.0 54.0 111.0 96.0 161.0 77.0 176.0 98.0
138.0 78.0 175.0 33.0 0.0 138.0 0.0 16.0 43.0 86.0 3.0 166.0 63.0 92.0 16.0 125.0 46.0 106.0 0.0 145.0
102.0 106.0 118.0 8.0 8.0 83.0 16.0 0.0 11.0 67.0 6.0 65.0 109.0 102.0 89.0 65.0 97.0 39.0 85.0 39.0
93.0 169.0 81.0 0.0 110.0 52.0 43.0 11.0 0.0 74.0 96.0 100.0 55.0 44.0 94.0 49.0 163.0 69.0 5.0 31.0
31.0 100.0 121.0 49.0 68.0 106.0 86.0 67.0 74.0 0.0 134.0 87.0 71.0 171.0 100.0 119.0 55.0 104.0 31.0 85.0
99.0 77.0 53.0 150.0 133.0 85.0 3.0 6.0 96.0 134.0 0.0 29.0 80.0 78.0 75.0 115.0 103.0 42.0 82.0 75.0
28.0 79.0 20.0 138.0 85.0 132.0 166.0 65.0 100.0 87.0 29.0 0.0 71.0 127.0 169.0 52.0 114.0 68.0 58.0 22.0
117.0 161.0 80.0 30.0 95.0 106.0 63.0 109.0 55.0 71.0 80.0 71.0 0.0 52.0 73.0 29.0 65.0 130.0 45.0 97.0
98.0 79.0 117.0 137.0 98.0 54.0 92.0 102.0 44.0 171.0 78.0 127.0 52.0 0.0 110.0 136.0 123.0 104.0 67.0 136.0
54.0 113.0 144.0 24.0 91.0 111.0 16.0 89.0 94.0 100.0 75.0 169.0 73.0 110.0 0.0 73.0 167.0 92.0 44.0 59.0
122.0 90.0 48.0 146.0 41.0 96.0 125.0 65.0 49.0 119.0 115.0 52.0 29.0 136.0 73.0 0.0 68.0 109.0 33.0 157.0
92.0 52.0 71.0 73.0 125.0 161.0 46.0 97.0 163.0 55.0 103.0 114.0 65.0 123.0 167.0 68.0 0.0 21.0 80.0 79.0
35.0 142.0 74.0 7.0 125.0 77.0 106.0 39.0 69.0 104.0 42.0 68.0 130.0 104.0 92.0 109.0 21.0 0.0 90.0 111.0
120.0 131.0 83.0 88.0 176.0 176.0 0.0 85.0 5.0 31.0 82.0 58.0 45.0 67.0 44.0 33.0 80.0 90.0 0.0 75.0
174.0 96.0 64.0 89.0 104.0 98.0 145.0 39.0 31.0 85.0 75.0 22.0 97.0 136.0 59.0 157.0 79.0 111.0 75.0 0.0
0.0 123.0 70.0 99.0 143.0 85.0 10.0 191.0 81.0 100.0 71.0 77.0 94.0 46.0 73.0 82.0 120.0 96.0 106.0 30.0
123.0 0.0 149.0 98.0 19.0 69.0 64.0 106.0 104.0 114.0 144.0 99.0 130.0 95.0 100.0 53.0 90.0 98.0 105.0 66.0
70.0 149.0 0.0 59.0 23.0 158.0 141.0 141.0 33.0 39.0 109.0 50.0 133.0 64.0 81.0 112.0 86.0 142.0 44.0 133.0
99.0 98.0 59.0 0.0 119.0 155.0 162.0 104.0 59.0 119.0 6.0 27.0 101.0 4.0 60.0 70.0 44.0 130.0 116.0 19.0
143.0 19.0 23.0 119.0 0.0 154.0 47.0 123.0 95.0 72.0 91.0 128.0 131.0 130.0 144.0 49.0 48.0 94.0 27.0 45.0
85.0 69.0 158.0 155.0 154.0 0.0 155.0 162.0 45.0 96.0 52.0 134.0 136.0 48.0 53.0 3.0 77.0 123.0 137.0 31.0
10.0 64.0 141.0 162.0 47.0 155.0 0.0 45.0 57.0 156.0 54.0 92.0 75.0 97.0 43.0 28.0 69.0 74.0 113.0 98.0
191.0 106.0 141.0 104.0 123.0 162.0 45.0 0.0 145.0 55.0 30.0 97.0 108.0 65.0 84.0 8.0 76.0 95.0 148.0 31.0
81.0 104.0 33.0 59.0 95.0 45.0 57.0 145.0 0.0 20.0 135.0 106.0 13.0 63.0 25.0 80.0 102.0 39.0 73.0 116.0
100.0 114.0 39.0 119.0 72.0 96.0 156.0 55.0 20.0 0.0 23.0 113.0 97.0 157.0 56.0 130.0 69.0 85.0 48.0 174.0
71.0 144.0 109.0 6.0 91.0 52.0 54.0 30.0 135.0 23.0 0.0 36.0 131.0 66.0 110.0 83.0 94.0 53.0 48.0 118.0
77.0 99.0 50.0 27.0 128.0 134.0 92.0 97.0 106.0 113.0 36.0 0.0 156.0 84.0 59.0 112.0 58.0 108.0 1.0 130.0
94.0 130.0 133.0 101.0 131.0 136.0 75.0 108.0 13.0 97.0 131.0 156.0 0.0 136.0 79.0 69.0 131.0 94.0 70.0 89.0
46.0 95.0 64.0 4.0 130.0 48.0 97.0 65.0 63.0 157.0 66.0 84.0 136.0 0.0 155.0 101.0 103.0 92.0 79.0 71.0
73.0 100.0 81.0 60.0 144.0 53.0 43.0 84.0 25.0 56.0 110.0 59.0 79.0 155.0 0.0 68.0 130.0 67.0 122.0 109.0
82.0 53.0 112.0 70.0 49.0 3.0 28.0 8.0 80.0 130.0 83.0 112.0 69.0 101.0 68.0 0.0 93.0 53.0 156.0 83.0
120.0 90.0 86.0 44.0 48.0 77.0 69.0 76.0 102.0 69.0 94.0 58.0 131.0 103.0 130.0 93.0 0.0 43.0 113.0 73.0
96.0 98.0 142.0 130.0 94.0 123.0 74.0 95.0 39.0 85.0 53.0 108.0 94.0 92.0 67.0 53.0 43.0 0.0 71.0 115.0
106.0 105.0 44.0 116.0 27.0 137.0 113.0 148.0 73.0 48.0 48.0 1.0 70.0 79.0 122.0 156.0 113.0 71.0 0.0 112.0
30.0 66.0 133.0 19.0 45.0 31.0 98.0 31.0 116.0 174.0 118.0 130.0 89.0 71.0 109.0 83.0 73.0 115.0 112.0 0.0
