20
0.0 93.0 161.0 83.0 110.0 71.0 116.0 139.0 110.0 114.0 93.0 63.0 3.0 72.0 145.0 109.0 29.0 7.0 11.0 89.0
93.0 0.0 77.0 150.0 167.0 14.0 121.0 12.0 81.0 45.0 106.0 151.0 128.0 131.0 74.0 59.0 100.0 96.0 125.0 117.0
161.0 77.0 0.0 52.0 42.0 78.0 4.0 80.0 106.0 146.0 23.0 137.0 77.0 107.0 23.0 79.0 93.0 116.0 142.0 34.0
83.0 150.0 52.0 0.0 55.0 113.0 67.0 101.0 0.0 13.0 86.0 26.0 56.0 56.0 96.0 65.0 90.0 99.0 159.0 110.0
110.0 167.0 42.0 55.0 0.0 12.0 42.0 88.0 17.0 36.0 98.0 113.0 27.0 135.0 60.0 157.0 93.0 105.0 84.0 125.0
71.0 14.0 78.0 113.0 12.0 0.0 98.0 77.0 172.0 98.0 178.0 94.0 111.0 91.0 34.0 113.0 115.0 58.0 47.0 47.0
116.0 121.0 4.0 67.0 42.0 98.0 0.0 92.0 2.0 120.0 71.0 4.0 106.0 117.0 78.0 64.0 152.0 74.0 104.0 108.0
139.0 12.0 80.0 101.0 88.0 77.0 92.0 0.0 79.0 34.0 63.0 60.0 136.0 63.0 134.0 32.0 56.0 89.0 39.0 154.0
110.0 81.0 106.0 0.0 17.0 172.0 2.0 79.0 0.0 122.0 16.0 44.0 48.0 98.0 81.0 126.0 45.0 84.0 139.0 96.0
114.0 45.0 146.0 13.0 36.0 98.0 120.0 34.0 122.0 0.0 142.0 187.0 107.0 86.0 17.0 57.0 132.0 118.0 87.0 149.0
93.0 106.0 23.0 86.0 98.0 178.0 71.0 63.0 16.0 142.0 0.0 121.0 78.0 55.0 130.0 140.0 82.0 69.0 138.0 102.0
63.0 151.0 137.0 26.0 113.0 94.0 4.0 60.0 44.0 187.0 121.0 0.0 41.0 118.0 159.0 110.0 26.0 126.0 90.0 73.0
3.0 128.0 77.0 56.0 27.0 111.0 106.0 136.0 48.0 107.0 78.0 41.0 0.0 161.0 58.0 84.0 186.0 117.0 121.0 117.0
72.0 131.0 107.0 56.0 135.0 91.0 117.0 63.0 98.0 86.0 55.0 118.0 161.0 0.0 80.0 132.0 159.0 77.0 113.0 86.0
145.0 74.0 23.0 96.0 60.0 34.0 78.0 134.0 81.0 17.0 130.0 159.0 58.0 80.0 0.0 48.0 37.0 96.0 77.0 57.0
109.0 59.0 79.0 65.0 157.0 113.0 64.0 32.0 126.0 57.0 140.0 110.0 84.0 132.0 48.0 0.0 27.0 73.0 102.0 58.0
29.0 100.0 93.0 90.0 93.0 115.0 152.0 56.0 45.0 132.0 82.0 26.0 186.0 159.0 37.0 27.0 0.0 180.0 139.0 108.0
7.0 96.0 116.0 99.0 105.0 58.0 74.0 89.0 84.0 118.0 69.0 126.0 117.0 77.0 96.0 73.0 180.0 0.0 124.0 39.0
11.0 125.0 142.0 159.0 84.0 47.0 104.0 39.0 139.0 87.0 138.0 90.0 121.0 113.0 77.0 102.0 139.0 124.0 0.0 18.0
89.0 117.0 34.0 110.0 125.0 47.0 108.0 154.0 96.0 149.0 102.0 73.0 117.0 86.0 57.0 58.0 108.0 39.0 18.0 0.0
0.0 124.0 127.0 107.0 68.0 27.0 70.0 141.0 35.0 42.0 150.0 120.0 122.0 100.0 1.0 79.0 102.0 160.0 88.0 98.0
124.0 0.0 80.0 146.0 134.0 41.0 2.0 161.0 19.0 151.0 147.0 135.0 104.0 56.0 109.0 150.0 48.0 57.0 97.0 134.0
127.0 80.0 0.0 110.0 92.0 118.0 123.0 112.0 120.0 42.0 103.0 140.0 85.0 125.0 144.0 90.0 163.0 68.0 91.0 143.0
